ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
48.15,40.34,414.17,-0.07200000000000001,1.946,25.191,25.84,82.27,80.71,551.68,-1606.04,20.75,87.2,-0.05,-0.34,33.71,29.8,31.4,31.18,31.29,-0.025
48.16,40.33,414.31,-0.063,1.9480000000000002,25.193,25.828000000000003,82.27,67.7,555.21,-1579.74,2.51,97.53,-0.04,-0.35,33.73,29.78,31.4,31.18,31.27,-0.025
48.17,40.34,414.58,-0.08,1.946,25.189,25.814,82.22,60.46,557.19,-1547.64,-16.86,104.56,-0.04,-0.36,33.72,29.8,31.39,31.3,31.29,-0.024
48.18,40.33,414.65,-0.07200000000000001,1.9480000000000002,25.186999999999998,25.807,82.22,53.55,554.28,-1512.45,-35.79,105.13,-0.04,-0.37,33.67,29.85,31.43,31.24,31.29,-0.024
48.19,40.33,414.85,-0.08,1.9569999999999999,25.191,25.791,82.17,41.12,554.61,-1485.62,-46.58,98.75,-0.03,-0.37,33.73,29.83,31.43,31.11,31.27,-0.023
48.2,40.32,414.92,-0.069,1.952,25.185,25.784000000000002,82.27,22.97,550.12,-1473.92,-49.86,86.87,-0.02,-0.37,33.75,29.69,31.4,31.0,31.27,-0.023
48.21,40.32,414.99,-0.066,1.9480000000000002,25.191,25.776999999999997,82.37,6.27,545.34,-1469.63,-46.32,72.83,0.0,-0.37,33.64,29.75,31.4,31.06,31.29,-0.023
53.32,40.35,401.11,-0.07200000000000001,3.944,26.25,26.686999999999998,83.44,-276.48,22.64,-246.57,12.42,12.35,1.12,-0.09,33.82,29.56,31.01,31.86,31.22,-0.016
53.33,40.34,400.97,-0.07200000000000001,3.946,26.24,26.69,83.44,-271.79,27.83,-269.93,24.63,21.72,1.01,-0.1,33.82,29.58,30.92,31.76,31.23,-0.017
53.34,40.34,400.97,-0.075,3.9530000000000003,26.248,26.69,83.23,-250.8,27.55,-278.09,29.9,36.01,0.9,-0.1,33.82,29.7,30.89,31.76,31.24,-0.017
53.35,40.32,401.31,-0.077,3.952,26.241,26.658,82.88,-217.29,27.4,-276.85,28.82,52.46,0.78,-0.1,33.82,29.56,30.91,31.76,31.22,-0.016
53.36,40.31,401.79,-0.076,3.937,26.250999999999998,26.62,82.68,-182.24,23.43,-257.84,19.1,68.1,0.71,-0.09,33.82,29.59,30.91,31.73,31.22,-0.013999999999999999
53.37,40.3,402.14,-0.07,3.9530000000000003,26.246,26.592,82.58,-153.16,19.74,-235.09,4.3,79.89,0.65,-0.08,33.82,29.61,30.86,31.55,31.24,-0.013000000000000001
53.38,40.3,402.34,-0.07,3.95,26.246,26.575,82.73,-133.16,16.69,-205.45,-14.25,86.76,0.65,-0.08,33.82,29.58,30.98,31.68,31.23,-0.012
53.39,40.3,402.27,-0.061,3.946,26.247,26.576,83.23,-125.6,13.19,-178.36,-32.72,87.65,0.7,-0.07,33.82,29.59,30.97,31.64,31.22,-0.012
53.4,40.29,401.86,-0.067,3.943,26.255,26.601,83.99,-132.42,10.44,-160.87,-45.93,81.46,0.82,-0.06,33.82,29.58,31.03,31.67,31.23,-0.013000000000000001
53.41,40.29,401.45,-0.066,3.952,26.247,26.628,84.55,-144.19,7.62,-144.73,-54.29,71.91,1.0,-0.05,33.8,29.63,31.0,31.68,31.24,-0.013999999999999999
53.42,40.28,400.97,-0.069,3.95,26.246,26.653000000000002,84.75,-159.89,6.23,-142.3,-52.91,58.37,1.12,-0.04,33.84,29.48,31.08,31.77,31.22,-0.015
53.43,40.29,400.9,-0.073,3.952,26.249000000000002,26.660999999999998,84.5,-177.02,3.82,-144.77,-47.04,44.18,1.22,-0.03,33.81,29.59,31.09,31.8,31.22,-0.015
53.44,40.28,400.84,-0.07200000000000001,3.94,26.25,26.662,84.04,-197.78,6.26,-160.92,-34.65,30.13,1.23,-0.04,33.83,29.5,31.17,31.79,31.24,-0.015
53.45,40.28,401.04,-0.064,3.946,26.247,26.649,83.44,-223.64,9.74,-188.51,-18.77,18.23,1.19,-0.05,33.84,29.53,30.97,31.86,31.23,-0.015
53.46,40.27,401.04,-0.07,3.9530000000000003,26.248,26.643,83.23,-247.01,14.08,-219.75,-2.35,11.89,1.12,-0.06,33.8,29.47,31.08,32.18,31.22,-0.015
53.47,40.28,401.11,-0.064,3.952,26.247,26.641,83.59,-261.59,20.56,-249.2,13.14,13.27,1.05,-0.08,33.81,29.37,30.92,31.9,31.23,-0.015
53.48,40.27,400.97,-0.07200000000000001,3.949,26.246,26.644000000000002,83.89,-259.66,25.02,-270.21,25.12,21.95,0.96,-0.09,33.82,29.32,31.11,32.0,31.24,-0.015
53.49,40.27,401.18,-0.067,3.952,26.243000000000002,26.63,83.99,-239.42,28.36,-278.7,31.34,36.56,0.86,-0.1,33.84,29.61,31.04,31.79,31.22,-0.015
53.5,40.26,401.25,-0.076,3.928,26.259,26.62,83.84,-207.59,26.33,-272.74,28.81,53.23,0.76,-0.1,33.82,29.36,30.94,31.99,31.22,-0.013999999999999999
53.51,40.25,401.72,-0.066,3.957,26.243000000000002,26.585,83.44,-171.43,22.12,-256.08,18.98,69.21,0.67,-0.09,33.82,29.55,31.11,31.94,31.24,-0.013000000000000001
53.52,40.25,402.2,-0.06,3.963,26.241999999999997,26.553,83.18,-137.08,17.64,-228.76,2.54,81.5,0.6,-0.08,33.84,29.42,30.95,32.0,31.23,-0.012
53.53,40.26,402.61,-0.066,3.946,26.253,26.529,83.38,-112.42,13.38,-196.21,-16.6,88.2,0.57,-0.07,33.84,29.45,31.18,32.03,31.21,-0.01
53.54,40.27,402.68,-0.08,3.95,26.246,26.534000000000002,83.49,-102.81,10.23,-166.67,-34.01,88.31,0.62,-0.06,33.83,29.4,31.11,31.76,31.23,-0.011000000000000001
53.55,40.29,402.61,-0.079,3.949,26.25,26.548000000000002,83.49,-113.5,12.02,-144.0,-45.56,81.27,0.79,-0.08,33.82,29.42,31.14,32.18,31.24,-0.011000000000000001
53.56,40.31,401.79,-0.055999999999999994,3.94,26.252,26.616999999999997,83.38,-132.03,12.38,-125.85,-51.96,69.99,1.05,-0.1,33.82,29.43,31.09,32.14,31.22,-0.013999999999999999
53.57,40.32,401.25,-0.07200000000000001,3.955,26.25,26.66,83.38,-152.92,9.81,-122.77,-50.99,56.33,1.25,-0.08,33.84,29.51,31.08,31.9,31.22,-0.015
53.58,40.32,400.84,-0.063,3.9410000000000003,26.253,26.686999999999998,83.64,-173.95,5.93,-128.98,-45.71,41.91,1.35,-0.05,33.84,29.5,31.01,32.02,31.24,-0.016
53.59,40.33,400.63,-0.07200000000000001,3.9389999999999996,26.254,26.706999999999997,82.63,-195.3,5.11,-152.19,-33.05,28.28,1.28,-0.03,33.83,29.48,31.08,31.99,31.23,-0.017
53.6,40.33,400.63,-0.077,3.9530000000000003,26.246,26.71,82.68,-220.76,2.13,-181.23,-19.63,17.01,1.22,-0.01,33.82,29.47,31.06,31.96,31.22,-0.017
53.61,40.33,400.56,-0.07,3.9530000000000003,26.256,26.715,82.83,-240.98,7.02,-217.6,-2.2,11.94,1.11,-0.03,33.82,29.47,31.12,32.05,31.22,-0.017
53.62,40.32,400.77,-0.061,3.947,26.253,26.695,82.68,-252.91,14.65,-251.98,14.57,13.46,1.0,-0.06,33.79,29.47,31.04,31.86,31.24,-0.017
53.63,40.33,400.9,-0.077,3.949,26.246,26.691999999999997,83.03,-244.47,21.21,-275.52,25.54,22.76,0.89,-0.08,33.81,29.47,30.94,32.03,31.23,-0.017
53.64,40.32,401.04,-0.063,3.955,26.252,26.677,83.33,-219.32,26.17,-289.23,30.46,36.92,0.76,-0.09,33.82,29.37,31.03,32.06,31.22,-0.016
53.65,40.32,401.25,-0.061,3.952,26.250999999999998,26.66,83.64,-184.07,28.37,-292.22,28.41,53.79,0.63,-0.1,33.82,29.4,31.01,32.08,31.23,-0.015
53.66,40.31,401.52,-0.07,3.947,26.245,26.639,83.64,-152.9,25.62,-274.83,17.68,68.31,0.56,-0.09,33.82,29.36,31.01,32.2,31.23,-0.015
53.67,40.32,402.14,-0.079,3.947,26.259,26.601,83.49,-126.35,21.32,-247.36,2.6,80.21,0.51,-0.09,33.82,29.37,31.03,32.03,31.22,-0.013000000000000001
53.68,40.32,402.55,-0.073,3.952,26.250999999999998,26.576999999999998,83.23,-111.55,13.8,-205.63,-18.02,86.03,0.54,-0.07,33.84,29.31,31.0,32.08,31.22,-0.012
53.69,40.34,402.75,-0.076,3.9560000000000004,26.249000000000002,26.572,83.33,-104.2,7.48,-170.16,-35.54,86.64,0.61,-0.04,33.79,29.43,31.01,32.08,31.24,-0.012
53.7,40.34,402.75,-0.067,3.95,26.256,26.576,83.74,-109.46,3.47,-142.37,-48.46,80.85,0.77,-0.02,33.84,29.4,31.0,32.06,31.23,-0.012
53.71,40.36,402.34,-0.064,3.95,26.256,26.612,84.19,-123.95,3.77,-126.35,-53.29,70.02,0.98,-0.03,33.8,29.45,31.0,31.99,31.21,-0.013000000000000001
57.82,40.31,404.6,-0.067,3.95,26.043000000000003,26.433000000000003,83.89,-318.73,71.68,-466.36,0.56,81.61,0.68,-0.15,33.82,29.64,31.28,32.99,31.23,-0.015
57.83,40.32,405.14,-0.07200000000000001,3.957,26.041999999999998,26.403000000000002,84.19,-304.39,62.43,-430.53,-19.13,89.55,0.71,-0.14,33.82,29.75,31.35,32.56,31.22,-0.013999999999999999
57.84,40.33,405.62,-0.067,3.9530000000000003,26.041999999999998,26.381,83.89,-295.99,55.57,-394.5,-37.02,91.35,0.75,-0.14,33.79,29.51,31.49,33.11,31.21,-0.013000000000000001
57.85,40.34,406.1,-0.07200000000000001,3.947,26.041999999999998,26.353,83.59,-297.93,52.67,-362.79,-50.17,85.92,0.82,-0.15,33.82,29.48,31.31,32.9,31.24,-0.012
57.86,40.35,406.31,-0.069,3.9619999999999997,26.04,26.346,83.18,-309.16,53.87,-344.37,-55.22,74.71,0.9,-0.16,33.82,29.63,31.57,32.74,31.23,-0.012
57.87,40.34,406.24,-0.057999999999999996,3.9410000000000003,26.045,26.346999999999998,83.13,-325.52,55.39,-336.73,-53.17,60.32,0.97,-0.16,33.82,29.55,31.32,32.73,31.21,-0.012
57.88,40.35,405.96,-0.069,3.963,26.04,26.368000000000002,83.59,-349.85,56.56,-347.16,-44.46,44.37,1.01,-0.16,33.84,29.58,31.43,32.99,31.22,-0.012
57.89,40.35,405.55,-0.057999999999999996,3.947,26.05,26.395,83.69,-381.2,60.1,-368.18,-30.63,29.1,1.04,-0.16,33.83,29.56,31.28,32.82,31.24,-0.013000000000000001
57.9,40.34,405.14,-0.073,3.943,26.048000000000002,26.416,84.14,-412.77,64.08,-399.8,-14.54,18.45,1.03,-0.16,33.82,29.66,31.35,32.59,31.22,-0.013999999999999999
57.91,40.33,404.87,-0.07200000000000001,3.94,26.051,26.427,84.14,-435.94,67.48,-433.98,2.36,14.83,1.0,-0.16,33.83,29.5,31.29,32.71,31.21,-0.013999999999999999
57.92,40.3,404.6,-0.069,3.957,26.04,26.43,83.94,-447.05,72.79,-463.2,16.71,18.0,0.97,-0.16,33.83,29.48,31.28,32.64,31.23,-0.015
57.93,40.3,404.32,-0.08199999999999999,3.957,26.044,26.448,83.69,-441.53,76.89,-480.89,26.37,28.61,0.92,-0.16,33.83,29.48,31.18,32.73,31.23,-0.015
57.94,40.29,403.84,-0.064,3.955,26.045,26.47,83.44,-429.3,80.0,-485.01,29.53,42.29,0.89,-0.16,33.81,29.47,31.23,32.67,31.22,-0.016
57.95,40.29,403.43,-0.07200000000000001,3.9530000000000003,26.046,26.494,83.33,-415.12,79.31,-476.91,25.36,57.64,0.87,-0.17,33.83,29.34,31.17,32.74,31.22,-0.017
57.96,40.26,403.16,-0.057,3.95,26.043000000000003,26.496,83.54,-392.67,79.35,-460.55,14.59,73.7,0.85,-0.17,33.83,29.48,31.14,32.76,31.24,-0.017
57.97,40.25,403.3,-0.066,3.952,26.041999999999998,26.478,83.69,-363.4,71.52,-433.74,-2.73,87.17,0.84,-0.16,33.82,29.43,31.11,32.73,31.22,-0.016
57.98,40.25,403.57,-0.075,3.943,26.046,26.46,83.74,-331.98,68.56,-403.4,-21.38,95.64,0.82,-0.17,33.82,29.45,31.15,32.67,31.22,-0.016
57.99,40.24,404.19,-0.067,3.944,26.046999999999997,26.416999999999998,83.38,-309.99,62.75,-374.29,-38.4,96.25,0.83,-0.17,33.83,29.36,31.17,32.79,31.23,-0.013999999999999999
58.0,40.25,404.87,-0.07200000000000001,3.943,26.046,26.378,83.13,-301.92,60.48,-352.87,-49.65,89.23,0.86,-0.17,33.84,29.45,31.14,32.68,31.24,-0.013000000000000001
58.01,40.28,405.42,-0.07,3.94,26.051,26.358,82.93,-308.56,58.15,-338.16,-55.26,75.86,0.91,-0.17,33.82,29.48,31.14,32.73,31.22,-0.012
58.02,40.3,405.76,-0.067,3.944,26.043000000000003,26.351,82.98,-321.12,57.42,-336.88,-53.15,59.9,0.95,-0.17,33.83,29.45,31.18,32.77,31.22,-0.012
58.03,40.33,406.17,-0.073,3.9410000000000003,26.046999999999997,26.346,83.18,-342.14,60.57,-347.33,-44.17,43.21,0.99,-0.17,33.79,29.53,31.31,32.79,31.24,-0.011000000000000001
58.04,40.37,406.17,-0.07,3.946,26.045,26.366999999999997,83.13,-366.84,63.33,-373.84,-29.02,29.13,0.98,-0.17,33.78,29.39,31.2,32.84,31.23,-0.012
58.05,40.38,406.24,-0.07,3.9530000000000003,26.04,26.375,82.93,-395.63,68.16,-411.22,-10.64,19.07,0.96,-0.17,33.84,29.47,31.18,32.85,31.21,-0.013000000000000001
58.06,40.4,406.17,-0.075,3.947,26.038,26.391,82.73,-414.94,73.13,-447.34,5.99,16.38,0.93,-0.16,33.86,29.55,31.22,32.9,31.23,-0.013000000000000001
58.07,40.42,406.24,-0.075,3.9530000000000003,26.035999999999998,26.396,82.63,-417.62,76.37,-473.63,18.64,21.24,0.88,-0.16,33.82,29.63,31.22,32.91,31.24,-0.013999999999999999
58.08,40.41,406.24,-0.077,3.955,26.035,26.39,82.78,-404.8,78.14,-488.74,25.97,31.87,0.83,-0.16,33.83,29.34,31.29,32.99,31.22,-0.013000000000000001
58.09,40.41,405.83,-0.061,3.946,26.035,26.416999999999998,83.08,-387.85,82.39,-488.28,26.47,45.64,0.79,-0.17,33.82,29.39,31.03,32.94,31.22,-0.013999999999999999
58.1,40.39,405.49,-0.067,3.957,26.03,26.427,83.44,-378.42,85.91,-474.85,20.73,59.44,0.8,-0.18,33.78,29.5,30.97,33.06,31.23,-0.015
58.11,40.38,405.08,-0.07,3.931,26.039,26.447,83.54,-369.6,88.43,-457.06,10.02,73.1,0.81,-0.19,33.8,29.55,31.28,32.87,31.23,-0.015
58.12,40.37,404.87,-0.077,3.96,26.029,26.451999999999998,83.44,-359.07,86.15,-428.23,-6.64,84.45,0.84,-0.2,33.84,29.42,31.11,33.25,31.21,-0.016
58.13,40.35,404.8,-0.06,3.95,26.037,26.444000000000003,82.98,-348.85,81.11,-397.45,-24.79,91.01,0.88,-0.2,33.83,29.7,31.26,33.17,31.23,-0.015
58.14,40.35,405.01,-0.07,3.955,26.033,26.430999999999997,82.88,-341.94,70.43,-369.41,-42.49,90.91,0.93,-0.19,33.83,29.43,31.39,33.05,31.24,-0.015
58.15,40.34,405.28,-0.075,3.949,26.038,26.406999999999996,82.98,-338.79,60.89,-352.23,-53.21,85.15,0.96,-0.17,33.82,29.56,31.28,33.02,31.22,-0.013999999999999999
58.16,40.33,405.69,-0.069,3.9530000000000003,26.04,26.374000000000002,83.13,-334.63,53.46,-346.35,-56.57,74.85,0.97,-0.15,33.83,29.63,31.23,33.0,31.22,-0.013000000000000001
58.17,40.33,406.1,-0.066,3.9619999999999997,26.03,26.346999999999998,83.99,-328.62,50.34,-351.79,-52.53,61.34,0.93,-0.14,33.82,29.56,31.17,32.85,31.23,-0.012
58.18,40.34,406.58,-0.069,3.944,26.039,26.322,84.35,-324.08,54.13,-366.42,-42.29,46.72,0.88,-0.15,33.82,29.61,31.26,32.91,31.23,-0.011000000000000001
58.19,40.34,406.92,-0.055999999999999994,3.946,26.039,26.3,84.19,-337.31,63.56,-397.73,-25.26,31.23,0.85,-0.16,33.82,29.58,31.23,32.87,31.22,-0.01
58.2,40.34,406.92,-0.07200000000000001,3.946,26.035,26.303,83.64,-363.66,76.01,-431.82,-6.35,19.56,0.84,-0.18,33.83,29.59,31.28,32.99,31.23,-0.01
58.21,40.34,406.65,-0.07,3.952,26.033,26.318,83.38,-391.47,85.41,-465.28,10.68,15.36,0.84,-0.18,33.82,29.59,31.29,32.97,31.23,-0.011000000000000001
62.32,40.34,413.62,-0.07,3.9560000000000004,25.877,25.874000000000002,83.49,118.43,226.8,-727.13,32.93,53.63,-0.16,-0.31,33.93,29.51,31.43,32.52,31.22,0.0
62.33,40.34,413.42,-0.083,3.952,25.873,25.89,83.18,119.26,228.98,-720.49,27.09,65.55,-0.17,-0.32,33.92,29.51,31.39,32.58,31.23,-0.001
62.34,40.35,413.21,-0.069,3.949,25.875999999999998,25.906,83.03,113.61,228.59,-698.93,13.22,76.64,-0.16,-0.33,33.91,29.5,31.46,32.52,31.24,-0.001
62.35,40.35,413.35,-0.063,3.955,25.87,25.9,83.08,100.84,222.65,-670.35,-4.92,84.92,-0.15,-0.33,33.9,29.43,31.63,32.5,31.22,-0.001
62.36,40.35,413.35,-0.06,3.95,25.881999999999998,25.897,83.44,76.84,218.54,-634.8,-23.35,87.96,-0.12,-0.34,33.9,29.43,31.51,32.44,31.22,-0.001
62.37,40.35,413.21,-0.073,3.955,25.875999999999998,25.909000000000002,83.74,41.65,207.63,-602.66,-40.05,85.08,-0.07,-0.34,33.91,29.45,31.54,32.44,31.24,-0.001
62.38,40.36,413.14,-0.073,3.95,25.878,25.916,83.69,10.27,200.99,-577.59,-51.13,79.13,-0.02,-0.35,33.83,29.5,31.56,32.43,31.23,-0.001
62.39,40.34,413.21,-0.07200000000000001,3.9560000000000004,25.866999999999997,25.903000000000002,83.49,-11.6,195.85,-564.0,-53.03,70.56,0.02,-0.35,33.85,29.5,31.52,32.38,31.22,-0.001
62.4,40.33,413.14,-0.083,3.95,25.872,25.901,83.13,-17.38,190.62,-564.32,-48.85,60.8,0.03,-0.34,33.86,29.42,31.52,32.33,31.23,-0.001
62.41,40.33,413.28,-0.069,3.952,25.873,25.892,83.03,-5.41,190.54,-579.09,-37.06,51.43,0.01,-0.33,33.84,29.55,31.48,32.44,31.24,-0.001
62.42,40.32,413.28,-0.069,3.963,25.866,25.886,83.23,18.98,190.6,-608.45,-21.64,43.76,-0.03,-0.31,33.85,29.48,31.43,32.33,31.22,-0.001
62.43,40.31,413.35,-0.069,3.946,25.879,25.873,83.38,51.63,196.72,-647.35,-2.77,39.67,-0.08,-0.3,33.85,29.69,31.28,32.4,31.22,0.0
62.44,40.3,413.42,-0.061,3.95,25.875999999999998,25.866,83.54,82.65,203.54,-683.05,13.31,38.94,-0.12,-0.3,33.85,29.56,31.49,32.33,31.24,0.0
62.45,40.31,413.42,-0.07200000000000001,3.955,25.872,25.869,83.64,108.6,213.15,-710.07,26.5,42.46,-0.15,-0.3,33.85,29.63,31.54,32.38,31.23,0.0
62.46,40.3,413.14,-0.069,3.9530000000000003,25.873,25.883000000000003,83.59,120.86,220.42,-723.88,32.64,48.95,-0.17,-0.3,33.89,29.48,31.48,32.59,31.22,0.0
62.47,40.3,413.01,-0.066,3.9530000000000003,25.871,25.886,83.33,120.8,226.57,-724.17,31.09,58.41,-0.17,-0.31,33.84,29.64,31.37,32.35,31.22,-0.001
62.48,40.28,412.87,-0.051,3.955,25.874000000000002,25.885,83.13,114.0,226.56,-708.26,20.77,70.41,-0.16,-0.32,33.85,29.45,31.43,32.44,31.24,0.0
62.49,40.27,412.53,-0.083,3.949,25.875999999999998,25.898000000000003,82.78,103.33,225.34,-684.32,5.68,81.01,-0.15,-0.33,33.84,29.67,31.39,32.43,31.22,-0.001
62.5,40.27,412.46,-0.079,3.9589999999999996,25.872,25.901999999999997,83.33,97.29,220.56,-653.27,-12.4,89.67,-0.15,-0.34,33.85,29.56,31.56,32.53,31.22,-0.001
62.51,40.26,412.73,-0.077,3.949,25.874000000000002,25.879,83.28,83.46,214.84,-622.6,-29.49,90.98,-0.13,-0.35,33.82,29.61,31.35,32.44,31.24,0.0
62.52,40.24,412.6,-0.07200000000000001,3.9339999999999997,25.881999999999998,25.878,84.3,61.23,208.93,-596.46,-43.5,85.75,-0.1,-0.35,33.84,29.64,31.51,32.38,31.24,0.0
62.53,40.23,412.39,-0.063,3.9589999999999996,25.874000000000002,25.885,84.55,30.68,199.1,-582.75,-51.37,75.7,-0.05,-0.34,33.84,29.61,31.4,32.21,31.22,0.0
62.54,40.22,412.26,-0.07,3.9560000000000004,25.871,25.885,85.41,-3.21,189.32,-579.6,-50.7,62.1,0.01,-0.33,33.82,29.64,31.48,32.37,31.22,-0.001
62.55,40.21,412.26,-0.085,3.952,25.873,25.875999999999998,85.05,-20.04,181.9,-587.92,-42.94,50.65,0.03,-0.31,33.83,29.58,31.46,32.5,31.24,0.0
62.56,40.2,412.26,-0.066,3.94,25.878,25.873,84.55,-18.18,178.82,-605.9,-29.99,41.71,0.03,-0.3,33.84,29.74,31.6,32.29,31.23,0.0
62.57,40.19,412.32,-0.079,3.949,25.872,25.86,84.04,1.51,180.22,-633.43,-13.17,36.48,0.0,-0.28,33.82,29.56,31.48,32.32,31.22,0.0
62.58,40.19,412.53,-0.066,3.947,25.873,25.846999999999998,83.44,30.93,186.28,-665.98,3.87,35.1,-0.05,-0.28,33.83,29.59,31.48,32.33,31.24,0.001
62.59,40.19,412.32,-0.07,3.952,25.873,25.863000000000003,83.64,62.49,194.29,-699.09,19.99,38.03,-0.09,-0.28,33.83,29.59,31.43,32.3,31.24,0.0
62.6,40.19,412.26,-0.064,3.947,25.877,25.864,83.79,85.47,206.15,-717.13,29.81,43.98,-0.12,-0.29,33.8,29.53,31.39,32.35,31.22,0.0
62.61,40.19,412.26,-0.069,3.946,25.875999999999998,25.866999999999997,83.79,89.67,215.01,-724.6,33.36,51.79,-0.12,-0.3,33.83,29.43,31.54,32.38,31.22,0.0
62.62,40.2,411.91,-0.073,3.955,25.878,25.894000000000002,83.69,75.06,221.83,-717.19,28.73,61.17,-0.1,-0.31,33.82,29.5,31.45,32.47,31.24,-0.001
62.63,40.2,411.78,-0.07200000000000001,3.944,25.875999999999998,25.903000000000002,83.38,50.73,225.22,-698.02,16.45,71.6,-0.07,-0.32,33.83,29.53,31.46,32.44,31.23,-0.001
62.64,40.21,411.64,-0.07200000000000001,3.9389999999999996,25.879,25.918000000000003,83.18,26.07,220.51,-664.46,-2.65,80.96,-0.04,-0.33,33.82,29.56,31.48,32.55,31.22,-0.002
62.65,40.22,411.78,-0.057999999999999996,3.947,25.881,25.915,82.83,8.76,215.48,-629.54,-22.15,88.0,-0.01,-0.34,33.84,29.63,31.49,32.47,31.23,-0.001
62.66,40.24,411.91,-0.07200000000000001,3.957,25.881,25.918000000000003,82.52,-8.09,206.55,-597.83,-39.36,88.95,0.01,-0.35,33.81,29.72,31.51,32.43,31.24,-0.001
62.67,40.26,412.39,-0.077,3.95,25.87,25.9,82.32,-25.76,200.11,-574.79,-49.79,83.98,0.04,-0.35,33.89,29.64,31.54,32.43,31.21,-0.001
62.68,40.28,412.6,-0.077,3.943,25.885,25.901999999999997,82.22,-39.53,193.13,-561.41,-53.04,74.53,0.07,-0.34,33.8,29.72,31.52,32.38,31.22,-0.001
62.69,40.3,412.87,-0.069,3.95,25.878,25.894000000000002,82.02,-46.39,186.29,-561.9,-48.23,62.94,0.08,-0.33,33.83,29.88,31.56,32.41,31.24,-0.001
62.7,40.31,413.08,-0.067,3.949,25.878,25.893,82.17,-39.44,181.27,-575.0,-37.87,51.87,0.07,-0.32,33.8,29.59,31.54,32.47,31.23,-0.001
62.71,40.3,413.35,-0.066,3.9410000000000003,25.883000000000003,25.87,81.92,-18.78,179.56,-603.9,-22.78,43.3,0.03,-0.3,33.87,29.59,31.56,32.49,31.22,0.0
66.82,40.31,413.49,-0.066,3.96,25.533,25.868000000000002,82.22,40.12,535.01,-1164.11,20.07,60.94,-0.03,-0.46,33.81,29.77,31.54,32.64,31.24,-0.013000000000000001
66.83,40.31,413.14,-0.079,3.957,25.53,25.889,82.32,-7.31,541.87,-1156.46,12.51,71.87,0.01,-0.47,33.8,29.61,31.57,32.44,31.22,-0.013999999999999999
66.84,40.32,413.08,-0.07200000000000001,3.952,25.537,25.896,82.12,-41.96,540.35,-1129.7,-4.36,85.91,0.04,-0.48,33.83,29.88,31.56,32.56,31.21,-0.013999999999999999
66.85,40.31,413.28,-0.079,3.9530000000000003,25.541999999999998,25.877,82.27,-53.34,534.34,-1099.61,-23.72,99.34,0.05,-0.49,33.82,29.67,31.51,32.61,31.23,-0.013000000000000001
66.86,40.3,413.42,-0.066,3.957,25.538,25.863000000000003,82.47,-56.77,524.76,-1067.69,-43.0,105.72,0.05,-0.49,33.82,29.74,31.71,32.67,31.23,-0.013000000000000001
66.87,40.29,413.42,-0.077,3.9360000000000004,25.545,25.854,82.52,-67.39,516.53,-1038.84,-57.74,103.27,0.06,-0.5,33.82,29.8,31.54,32.43,31.22,-0.012
66.88,40.29,413.55,-0.066,3.944,25.544,25.848000000000003,83.13,-88.45,510.78,-1017.78,-65.36,93.82,0.09,-0.5,33.81,29.82,31.59,32.56,31.22,-0.012
66.89,40.28,413.49,-0.064,3.95,25.539,25.844,83.59,-110.81,508.06,-1007.44,-64.78,81.48,0.11,-0.5,33.82,29.69,31.57,32.4,31.24,-0.012
66.9,40.28,413.62,-0.067,3.944,25.546,25.835,84.19,-120.13,504.67,-1013.09,-55.26,69.48,0.12,-0.5,33.83,29.88,31.59,32.49,31.22,-0.011000000000000001
66.91,40.27,413.62,-0.076,3.955,25.539,25.829,84.24,-112.25,503.38,-1031.02,-41.35,59.26,0.11,-0.49,33.83,29.86,31.59,32.53,31.21,-0.011000000000000001
66.92,40.26,413.62,-0.07,3.944,25.54,25.826,83.79,-87.92,500.65,-1064.99,-23.04,52.75,0.08,-0.47,33.82,29.83,31.48,32.49,31.23,-0.011000000000000001
66.93,40.25,413.55,-0.063,3.9530000000000003,25.535999999999998,25.824,83.28,-63.75,493.98,-1105.87,-4.86,49.03,0.06,-0.45,33.82,29.78,31.49,32.5,31.23,-0.011000000000000001
66.94,40.26,413.49,-0.07200000000000001,3.949,25.538,25.831999999999997,82.78,-39.56,483.92,-1147.55,11.03,49.91,0.03,-0.42,33.83,29.83,31.52,32.56,31.21,-0.011000000000000001
66.95,40.27,413.35,-0.083,3.947,25.54,25.846,82.63,-12.9,475.13,-1169.8,19.35,56.89,0.01,-0.41,33.82,29.86,31.52,32.5,31.22,-0.012
66.96,40.27,413.49,-0.064,3.946,25.546999999999997,25.838,82.93,16.28,473.72,-1180.18,21.69,68.48,-0.01,-0.4,33.82,29.85,31.51,32.58,31.24,-0.011000000000000001
66.97,40.27,413.42,-0.064,3.949,25.54,25.845,83.49,37.88,477.78,-1171.75,15.94,81.19,-0.03,-0.41,33.82,29.85,31.52,32.5,31.23,-0.012
66.98,40.28,413.42,-0.07200000000000001,3.96,25.535,25.851,84.04,44.78,485.47,-1148.31,2.63,92.42,-0.04,-0.42,33.82,29.74,31.56,32.55,31.21,-0.012
66.99,40.3,413.62,-0.08,3.949,25.534000000000002,25.85,84.09,30.41,497.8,-1119.51,-13.73,99.14,-0.03,-0.44,33.85,29.75,31.59,32.52,31.23,-0.012
