ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
6.5,40.28,413.35,-0.053,-0.04,25.271,25.851999999999997,84.14,-235.79,4.7,-201.45,-17.27,-9.82,1.17,-0.02,34.03,27.86,30.21,27.28,31.3,-0.023
6.51,40.28,413.28,-0.055999999999999994,-0.044000000000000004,25.274,25.857,84.3,-225.01,5.73,-218.13,-3.91,-3.25,1.03,-0.03,34.03,27.96,30.44,27.16,31.28,-0.023
6.52,40.3,412.94,-0.08,-0.04,25.275,25.89,84.5,-209.75,4.99,-227.8,2.73,7.79,0.92,-0.02,34.03,27.81,30.46,27.47,31.29,-0.024
6.53,40.29,412.67,-0.055999999999999994,-0.03,25.267,25.904,84.7,-191.91,6.71,-227.29,2.05,21.81,0.84,-0.03,34.04,27.83,30.27,27.34,31.3,-0.025
6.54,40.29,412.46,-0.053,-0.04,25.273000000000003,25.914,84.7,-173.39,5.32,-217.61,-6.89,36.64,0.8,-0.02,34.02,27.83,30.32,27.27,31.29,-0.025
6.55,40.28,412.39,-0.047,-0.034,25.268,25.912,84.4,-151.11,5.49,-199.96,-21.67,50.66,0.76,-0.03,34.04,27.85,30.29,27.31,31.28,-0.025
6.56,40.3,412.73,-0.055999999999999994,-0.03,25.267,25.903000000000002,84.5,-131.49,4.28,-177.2,-39.72,60.76,0.74,-0.02,34.03,27.73,30.33,27.28,31.3,-0.025
6.57,40.31,412.87,-0.055999999999999994,-0.04,25.267,25.903000000000002,83.94,-123.95,4.2,-152.45,-57.98,63.36,0.81,-0.03,34.03,27.86,30.32,27.28,31.3,-0.025
6.58,40.33,413.21,-0.057999999999999996,-0.036000000000000004,25.273000000000003,25.894000000000002,83.54,-131.16,3.14,-132.4,-72.49,57.85,0.99,-0.02,34.03,27.75,30.32,27.3,31.28,-0.024
6.59,40.33,413.08,-0.057999999999999996,-0.027999999999999997,25.266,25.905,83.64,-148.81,3.54,-120.47,-80.69,46.61,1.24,-0.03,34.03,27.77,30.3,27.34,31.28,-0.025
6.6,40.34,412.8,-0.061,-0.031,25.273000000000003,25.925,83.64,-170.71,2.29,-119.71,-81.61,31.93,1.43,-0.02,34.03,27.77,30.27,27.34,31.3,-0.025
6.61,40.34,412.67,-0.051,-0.027000000000000003,25.271,25.936999999999998,83.38,-193.3,1.69,-131.09,-74.11,16.86,1.47,-0.01,34.04,27.86,30.3,27.36,31.29,-0.026000000000000002
6.62,40.35,413.08,-0.066,-0.033,25.272,25.916999999999998,83.13,-212.71,0.07,-146.78,-62.52,3.31,1.45,0.0,34.04,27.62,30.16,27.37,31.28,-0.025
6.63,40.35,413.01,-0.057,-0.037000000000000005,25.27,25.919,83.03,-228.8,0.57,-168.61,-45.56,-6.87,1.36,0.0,34.03,27.75,30.23,27.34,31.29,-0.025
6.64,40.34,413.01,-0.047,-0.036000000000000004,25.267,25.913,83.33,-233.62,2.3,-191.16,-27.3,-10.41,1.22,-0.01,34.07,27.73,30.27,27.39,31.3,-0.025
6.65,40.33,413.08,-0.05,-0.036000000000000004,25.265,25.905,83.49,-227.43,3.28,-211.08,-11.5,-7.47,1.08,-0.02,33.98,27.7,30.23,27.34,31.28,-0.025
6.66,40.33,413.08,-0.05,-0.034,25.267,25.901999999999997,83.69,-212.4,5.48,-224.92,-0.93,1.44,0.94,-0.02,34.05,27.77,30.23,27.33,31.28,-0.025
10.77,40.29,417.11,-0.057999999999999996,-0.033,25.017,25.628,84.85,-349.18,25.23,-337.99,-72.94,43.48,1.03,-0.07,34.09,27.48,30.57,27.22,31.29,-0.024
10.78,40.29,416.97,-0.063,-0.031,25.016,25.636,84.5,-373.78,23.14,-332.95,-76.11,28.87,1.12,-0.07,34.0,27.62,31.03,27.18,31.27,-0.024
10.79,40.3,416.84,-0.057,-0.036000000000000004,25.018,25.651,83.99,-400.38,24.85,-345.78,-67.9,12.71,1.16,-0.07,34.09,27.5,30.58,27.19,31.28,-0.025
10.8,40.3,416.84,-0.063,-0.03,25.013,25.654,83.89,-411.77,23.63,-364.22,-55.46,0.89,1.13,-0.06,34.03,27.72,30.75,27.34,31.3,-0.025
10.81,40.3,417.04,-0.05,-0.047,25.02,25.638,84.09,-412.27,25.12,-388.95,-37.62,-7.41,1.06,-0.06,34.02,27.45,30.67,27.3,31.28,-0.024
10.82,40.31,417.25,-0.06,-0.027999999999999997,25.017,25.631,84.6,-405.37,25.75,-413.03,-19.45,-10.98,0.98,-0.06,34.03,27.5,30.72,27.22,31.28,-0.024
10.83,40.32,417.25,-0.051,-0.033,25.015,25.636999999999997,84.04,-398.61,28.95,-430.56,-3.45,-9.73,0.93,-0.07,34.05,27.43,30.91,27.34,31.29,-0.024
10.84,40.31,417.32,-0.057,-0.022000000000000002,25.011,25.63,84.14,-392.92,30.3,-442.35,7.45,-3.27,0.89,-0.07,34.03,27.38,30.7,27.12,31.3,-0.024
10.85,40.33,416.97,-0.053,-0.04,25.021,25.66,84.19,-391.33,32.08,-446.09,11.3,7.18,0.88,-0.07,34.03,27.35,30.75,27.34,31.28,-0.025
10.86,40.33,416.84,-0.061,-0.031,25.014,25.669,84.45,-387.17,31.72,-440.47,7.02,21.04,0.88,-0.07,34.05,27.51,30.91,27.4,31.28,-0.026000000000000002
10.87,40.35,416.63,-0.061,-0.039,25.021,25.693,84.7,-377.46,30.85,-423.23,-6.25,35.94,0.89,-0.07,34.03,27.37,30.8,27.34,31.29,-0.026000000000000002
10.88,40.36,416.97,-0.057999999999999996,-0.034,25.011,25.678,84.95,-361.17,27.57,-403.49,-23.19,49.11,0.9,-0.07,34.02,27.42,30.77,27.24,31.29,-0.026000000000000002
10.89,40.36,417.32,-0.053,-0.039,25.023000000000003,25.66,84.55,-343.13,26.57,-378.31,-42.29,57.46,0.91,-0.07,34.03,27.42,30.81,27.04,31.28,-0.025
10.9,40.37,417.66,-0.057999999999999996,-0.027999999999999997,25.015,25.642,84.7,-330.52,25.31,-356.69,-59.33,58.6,0.93,-0.07,34.03,27.42,30.74,27.21,31.29,-0.024
10.91,40.36,418.27,-0.06,-0.036000000000000004,25.02,25.601,83.79,-327.76,25.29,-340.13,-71.48,51.89,0.96,-0.07,34.05,27.48,30.7,27.25,31.3,-0.023
10.92,40.35,418.48,-0.057,-0.04,25.019000000000002,25.583000000000002,83.69,-333.55,26.79,-335.68,-74.89,39.36,0.99,-0.08,34.03,27.42,30.72,27.27,31.27,-0.022000000000000002
10.93,40.35,418.62,-0.057999999999999996,-0.033,25.019000000000002,25.574,83.44,-350.3,26.76,-343.94,-70.91,22.82,1.02,-0.08,34.03,27.4,30.74,27.27,31.28,-0.022000000000000002
10.94,40.33,418.68,-0.064,-0.036000000000000004,25.018,25.558000000000003,83.54,-370.95,28.51,-358.26,-60.24,6.82,1.04,-0.08,34.03,27.46,30.7,27.42,31.3,-0.021
10.95,40.33,418.48,-0.055999999999999994,-0.036000000000000004,25.014,25.568,83.54,-397.46,30.96,-379.33,-44.11,-7.28,1.05,-0.08,34.04,27.46,30.72,27.28,31.28,-0.022000000000000002
10.96,40.33,418.07,-0.057999999999999996,-0.034,25.019000000000002,25.593000000000004,83.44,-421.69,30.64,-402.42,-25.67,-15.91,1.05,-0.08,34.03,27.45,30.77,27.27,31.27,-0.022000000000000002
10.97,40.31,417.59,-0.057999999999999996,-0.04,25.018,25.613000000000003,83.08,-437.62,30.43,-421.28,-8.55,-17.53,1.04,-0.07,34.03,27.48,30.78,27.27,31.28,-0.023
10.98,40.31,417.18,-0.055999999999999994,-0.031,25.014,25.639,82.93,-440.4,29.78,-433.28,4.0,-11.95,1.02,-0.07,34.03,27.46,30.78,27.25,31.29,-0.024
10.99,40.31,416.91,-0.063,-0.03,25.01,25.655,82.98,-428.39,29.12,-443.29,11.31,0.87,0.97,-0.07,34.03,27.43,30.74,27.24,31.28,-0.025
11.0,40.3,416.56,-0.051,-0.03,25.013,25.668000000000003,83.18,-410.96,28.31,-442.3,9.78,16.44,0.93,-0.06,34.03,27.4,30.81,27.39,31.28,-0.026000000000000002
11.01,40.3,416.5,-0.057999999999999996,-0.037000000000000005,25.018,25.669,83.28,-385.57,26.1,-432.14,0.21,33.26,0.89,-0.06,33.98,27.51,30.8,27.25,31.3,-0.025
11.02,40.28,416.77,-0.057,-0.034,25.017,25.643,83.18,-355.5,24.96,-415.6,-15.09,48.43,0.86,-0.06,34.03,27.13,30.77,27.25,31.28,-0.024
11.03,40.27,417.25,-0.057,-0.031,25.018,25.608,83.03,-328.3,25.86,-392.04,-33.94,58.25,0.84,-0.07,33.96,27.35,30.75,27.24,31.27,-0.023
11.04,40.27,417.38,-0.055999999999999994,-0.04,25.018,25.599,82.88,-312.71,25.69,-365.76,-53.52,60.58,0.85,-0.07,34.04,27.5,30.63,27.24,31.29,-0.023
11.05,40.26,417.59,-0.057,-0.039,25.019000000000002,25.578000000000003,82.73,-316.71,27.51,-348.46,-66.74,53.72,0.91,-0.08,34.03,27.21,30.87,27.24,31.3,-0.022000000000000002
11.06,40.27,417.32,-0.055999999999999994,-0.034,25.015,25.601,82.63,-333.17,28.03,-338.33,-73.94,41.8,0.98,-0.08,33.97,27.29,30.78,27.22,31.28,-0.023
11.07,40.27,416.97,-0.055999999999999994,-0.027999999999999997,25.011,25.622,82.58,-360.3,27.99,-341.7,-72.41,26.02,1.05,-0.08,34.03,27.4,30.77,27.1,31.27,-0.024
11.08,40.27,417.04,-0.057,-0.034,25.019000000000002,25.616999999999997,82.52,-385.82,27.66,-350.82,-65.15,10.46,1.1,-0.08,34.03,27.48,30.64,26.98,31.29,-0.023
11.09,40.29,417.11,-0.06,-0.027999999999999997,25.015,25.625,82.42,-403.47,29.94,-368.63,-51.34,-2.34,1.09,-0.08,34.03,27.57,30.7,27.09,31.29,-0.024
11.1,40.27,417.32,-0.057,-0.037000000000000005,25.016,25.604,82.32,-409.02,27.75,-393.68,-33.48,-10.3,1.04,-0.07,34.0,27.45,30.63,27.34,31.28,-0.023
11.11,40.28,417.38,-0.051,-0.04,25.016,25.605,82.42,-410.05,29.6,-417.96,-14.23,-13.32,0.98,-0.07,34.05,27.3,30.67,27.28,31.28,-0.023
11.12,40.29,417.32,-0.053,-0.04,25.016,25.615,82.52,-403.21,29.18,-436.72,0.7,-9.81,0.92,-0.07,34.03,27.37,30.81,27.16,31.29,-0.023
11.13,40.29,417.18,-0.057999999999999996,-0.037000000000000005,25.014,25.621,83.33,-392.51,28.55,-443.57,8.84,-0.83,0.88,-0.06,34.03,27.35,30.58,27.47,31.28,-0.024
11.14,40.29,417.11,-0.061,-0.049,25.023000000000003,25.628,83.84,-373.38,30.86,-446.13,10.96,13.23,0.84,-0.07,34.03,27.27,30.63,27.04,31.27,-0.024
11.15,40.3,417.32,-0.055999999999999994,-0.03,25.017,25.618000000000002,84.24,-351.66,30.89,-437.95,3.43,28.71,0.8,-0.07,34.01,27.38,30.77,26.98,31.29,-0.023
11.16,40.32,417.66,-0.064,-0.034,25.019000000000002,25.612,83.99,-328.73,31.34,-423.84,-9.31,43.74,0.78,-0.07,34.02,27.38,30.7,26.98,31.29,-0.023
15.27,40.3,424.91,-0.057,-0.027999999999999997,24.783,25.166999999999998,83.94,0.81,109.88,-644.02,-0.75,48.5,0.0,-0.17,34.03,27.26,30.15,27.22,31.18,-0.015
15.28,40.31,424.97,-0.05,-0.037000000000000005,24.787,25.165,84.4,-13.57,108.21,-620.02,-20.45,56.89,0.02,-0.17,34.04,27.21,30.1,27.09,31.2,-0.015
15.29,40.32,424.97,-0.061,-0.039,24.781,25.171,84.35,-18.74,107.85,-594.06,-39.45,61.19,0.03,-0.18,34.05,27.26,30.15,27.19,31.19,-0.016
15.3,40.32,425.18,-0.054000000000000006,-0.031,24.794,25.159000000000002,84.14,-13.56,106.75,-576.86,-53.31,60.48,0.02,-0.19,34.04,27.27,30.15,27.21,31.17,-0.015
15.31,40.32,425.52,-0.06,-0.025,24.781999999999996,25.139,83.89,-9.02,106.55,-563.08,-61.46,53.4,0.02,-0.19,34.03,27.19,30.13,27.24,31.19,-0.013999999999999999
15.32,40.31,425.86,-0.057,-0.024,24.778000000000002,25.116,83.59,-3.84,105.92,-562.87,-60.81,41.99,0.01,-0.19,34.03,27.37,30.12,27.25,31.2,-0.013000000000000001
15.33,40.32,425.8,-0.047,-0.039,24.789,25.123,83.13,-1.22,107.86,-574.35,-51.85,28.73,0.0,-0.19,34.03,27.18,30.02,27.4,31.18,-0.013000000000000001
15.34,40.31,425.73,-0.061,-0.034,24.789,25.121,83.13,-4.28,107.43,-594.52,-37.16,15.68,0.01,-0.18,34.03,27.23,30.13,27.3,31.18,-0.013000000000000001
15.35,40.3,425.66,-0.053,-0.037000000000000005,24.791,25.119,82.93,-12.86,107.21,-617.02,-19.0,5.39,0.02,-0.17,34.0,27.21,30.18,27.31,31.2,-0.013000000000000001
15.36,40.29,425.32,-0.061,-0.043,24.787,25.134,82.68,-22.3,104.23,-636.57,-1.96,0.64,0.04,-0.16,34.03,27.18,30.13,27.22,31.19,-0.013999999999999999
15.37,40.29,425.32,-0.055999999999999994,-0.03,24.778000000000002,25.131,82.47,-24.12,104.97,-656.33,13.89,3.42,0.04,-0.16,34.01,27.18,30.19,27.25,31.18,-0.013999999999999999
15.38,40.28,425.04,-0.057,-0.027999999999999997,24.783,25.141,82.47,-17.41,104.38,-667.68,22.88,12.44,0.03,-0.16,34.06,27.05,30.21,27.12,31.18,-0.013999999999999999
15.39,40.26,425.11,-0.063,-0.037000000000000005,24.787,25.128,82.42,-8.27,104.47,-667.99,23.16,25.02,0.01,-0.16,34.03,27.38,30.15,27.27,31.2,-0.013999999999999999
15.4,40.27,424.97,-0.055999999999999994,-0.03,24.781999999999996,25.142,82.37,1.81,106.17,-660.21,15.45,39.24,0.0,-0.16,34.05,27.15,30.15,27.22,31.18,-0.013999999999999999
15.41,40.26,424.91,-0.057,-0.037000000000000005,24.787,25.136999999999997,82.17,11.36,107.32,-645.44,1.53,52.28,-0.02,-0.17,34.05,27.16,29.98,27.18,31.18,-0.013999999999999999
15.42,40.26,424.97,-0.063,-0.037000000000000005,24.785,25.133000000000003,82.22,19.18,105.5,-623.18,-17.26,61.71,-0.03,-0.17,34.03,27.18,30.13,27.19,31.2,-0.013999999999999999
15.43,40.26,424.97,-0.067,-0.036000000000000004,24.781999999999996,25.133000000000003,82.27,20.21,103.71,-598.65,-36.17,64.74,-0.03,-0.17,34.03,26.99,30.01,27.39,31.19,-0.013999999999999999
15.44,40.26,424.97,-0.06,-0.044000000000000004,24.79,25.133000000000003,82.32,7.01,102.91,-576.23,-51.88,59.95,-0.01,-0.18,34.03,27.23,30.07,27.31,31.18,-0.013999999999999999
15.45,40.25,424.91,-0.069,-0.036000000000000004,24.785999999999998,25.135,82.42,-17.03,101.25,-566.31,-59.79,49.44,0.03,-0.18,34.03,26.95,30.1,27.25,31.18,-0.013999999999999999
15.46,40.27,424.84,-0.061,-0.039,24.785,25.147,82.37,-44.37,100.67,-562.54,-61.08,35.78,0.08,-0.18,34.02,27.1,30.02,27.27,31.19,-0.013999999999999999
15.47,40.27,425.18,-0.055999999999999994,-0.036000000000000004,24.785999999999998,25.127,82.88,-66.51,98.74,-574.53,-53.45,21.85,0.12,-0.17,34.03,27.08,30.41,27.27,31.18,-0.013999999999999999
15.48,40.28,425.45,-0.057999999999999996,-0.039,24.783,25.116999999999997,82.88,-74.42,99.13,-593.62,-39.43,10.82,0.13,-0.17,34.04,27.13,30.06,27.19,31.17,-0.013000000000000001
15.49,40.28,425.59,-0.063,-0.03,24.785999999999998,25.109,83.03,-65.63,99.36,-614.78,-21.74,4.72,0.11,-0.16,34.03,27.16,30.12,27.24,31.18,-0.013000000000000001
15.5,40.28,425.73,-0.057,-0.039,24.787,25.104,83.08,-44.45,101.31,-636.34,-3.26,3.85,0.07,-0.16,34.02,27.18,30.16,27.51,31.19,-0.013000000000000001
15.51,40.29,425.93,-0.057,-0.03,24.785999999999998,25.094,82.93,-20.02,102.16,-653.73,12.49,7.89,0.03,-0.16,34.03,27.21,30.19,27.3,31.17,-0.012
15.52,40.3,425.8,-0.07,-0.04,24.785999999999998,25.111,82.52,-0.5,105.28,-665.67,22.43,15.48,0.0,-0.16,34.03,27.24,30.07,27.33,31.18,-0.013000000000000001
15.53,40.3,425.59,-0.066,-0.034,24.781999999999996,25.123,82.68,9.14,105.15,-670.27,24.73,25.66,-0.01,-0.16,34.03,27.1,30.23,27.27,31.2,-0.013999999999999999
15.54,40.3,425.32,-0.06,-0.039,24.787,25.139,82.88,10.48,107.09,-664.14,18.25,37.32,-0.02,-0.16,34.03,27.24,30.19,27.31,31.18,-0.013999999999999999
15.55,40.3,425.52,-0.057999999999999996,-0.03,24.78,25.13,82.52,9.46,105.17,-646.23,3.45,49.0,-0.01,-0.16,34.04,27.24,30.21,27.3,31.17,-0.013999999999999999
15.56,40.3,425.32,-0.057999999999999996,-0.027000000000000003,24.781,25.139,82.78,8.0,104.69,-625.86,-14.34,58.24,-0.01,-0.17,34.04,27.21,30.36,27.31,31.19,-0.013999999999999999
15.57,40.29,425.25,-0.055999999999999994,-0.031,24.785999999999998,25.138,82.83,6.33,102.97,-600.39,-34.18,62.9,-0.01,-0.17,34.03,27.11,30.26,27.3,31.19,-0.013999999999999999
15.58,40.31,425.38,-0.063,-0.033,24.789,25.141,82.68,-5.64,99.91,-577.72,-51.11,60.13,0.01,-0.17,34.02,27.08,30.26,27.34,31.17,-0.013999999999999999
15.59,40.3,425.25,-0.057999999999999996,-0.024,24.778000000000002,25.146,82.58,-25.76,99.61,-564.11,-60.6,51.1,0.05,-0.18,34.03,27.27,30.24,27.33,31.18,-0.015
15.6,40.31,425.25,-0.057999999999999996,-0.025,24.78,25.151999999999997,82.47,-46.71,100.37,-561.53,-62.18,38.28,0.08,-0.18,34.03,27.21,30.23,27.37,31.19,-0.015
15.61,40.31,425.73,-0.07,-0.033,24.783,25.124000000000002,82.37,-57.58,99.33,-569.59,-55.85,25.86,0.1,-0.17,34.03,27.24,30.09,27.34,31.18,-0.013999999999999999
15.62,40.32,425.66,-0.063,-0.033,24.776999999999997,25.131,82.37,-60.52,101.05,-588.82,-41.79,14.22,0.1,-0.17,34.08,27.26,30.23,27.42,31.17,-0.013999999999999999
15.63,40.32,425.66,-0.06,-0.034,24.78,25.131,82.27,-60.25,102.86,-609.94,-24.78,5.23,0.1,-0.17,34.03,27.42,30.19,27.4,31.18,-0.013999999999999999
15.64,40.33,425.59,-0.069,-0.027000000000000003,24.776999999999997,25.144000000000002,82.32,-61.82,104.52,-631.84,-5.75,0.35,0.1,-0.17,33.95,27.27,30.21,27.42,31.19,-0.015
15.65,40.32,425.45,-0.057999999999999996,-0.033,24.785,25.146,82.27,-65.95,106.35,-652.73,11.19,0.53,0.1,-0.16,34.06,27.29,30.18,27.42,31.17,-0.013999999999999999
15.66,40.34,425.32,-0.057999999999999996,-0.034,24.787,25.163,82.27,-69.13,107.23,-662.16,20.75,6.8,0.1,-0.16,34.12,27.43,30.29,27.44,31.17,-0.015
19.77,40.28,426.07,-0.06,-0.037000000000000005,24.288,25.081,82.52,-46.92,131.11,-1093.96,13.67,40.67,0.04,-0.12,33.93,27.69,29.87,27.94,31.18,-0.032
19.78,40.29,426.14,-0.07,-0.03,24.285,25.081999999999997,82.52,-50.29,130.61,-1079.51,-2.03,52.42,0.05,-0.12,33.93,27.8,30.32,27.89,31.17,-0.032
19.79,40.28,426.34,-0.067,-0.036000000000000004,24.287,25.066999999999997,82.52,-47.58,130.24,-1052.08,-22.5,60.16,0.05,-0.12,33.94,27.73,30.26,28.01,31.17,-0.031
19.8,40.28,426.41,-0.057,-0.033,24.285999999999998,25.06,82.47,-45.81,126.37,-1031.77,-40.56,61.35,0.04,-0.12,33.93,27.65,30.13,28.1,31.19,-0.031
19.81,40.28,426.41,-0.055999999999999994,-0.034,24.287,25.06,82.22,-51.38,123.41,-1016.52,-52.69,55.18,0.05,-0.12,33.93,27.65,29.95,28.09,31.18,-0.031
19.82,40.28,426.62,-0.057,-0.037000000000000005,24.288,25.051,82.83,-64.26,120.65,-1010.92,-57.41,43.22,0.06,-0.12,33.93,27.73,29.98,28.04,31.17,-0.03
19.83,40.28,426.68,-0.061,-0.033,24.288,25.044,82.47,-70.45,117.97,-1020.07,-52.85,30.45,0.07,-0.12,33.91,27.73,30.15,28.15,31.18,-0.03
19.84,40.28,426.89,-0.061,-0.047,24.296,25.031999999999996,82.37,-66.78,118.45,-1032.93,-41.49,18.65,0.06,-0.11,33.93,27.75,30.18,28.13,31.19,-0.028999999999999998
19.85,40.26,426.96,-0.054000000000000006,-0.037000000000000005,24.288,25.02,82.47,-47.45,120.12,-1056.21,-24.08,10.76,0.04,-0.11,33.93,27.64,30.02,27.84,31.17,-0.028999999999999998
19.86,40.26,427.03,-0.066,-0.031,24.288,25.016,82.47,-16.34,122.56,-1077.41,-5.09,7.56,0.02,-0.11,33.92,27.65,30.07,28.01,31.17,-0.028999999999999998
19.87,40.25,426.82,-0.057,-0.031,24.284000000000002,25.022,82.52,21.25,125.72,-1096.84,12.85,9.46,-0.02,-0.11,33.93,27.67,30.07,28.01,31.19,-0.03
19.88,40.25,426.68,-0.053,-0.027000000000000003,24.281999999999996,25.03,82.27,55.48,127.31,-1112.08,25.91,15.53,-0.05,-0.11,33.93,27.64,30.09,28.06,31.17,-0.03
19.89,40.25,426.55,-0.057999999999999996,-0.037000000000000005,24.285999999999998,25.035,82.27,84.3,130.94,-1117.63,31.02,25.55,-0.08,-0.12,33.93,27.57,30.12,27.83,31.16,-0.03
19.9,40.25,426.27,-0.064,-0.027999999999999997,24.285,25.051,82.73,97.33,132.09,-1113.31,27.44,36.48,-0.09,-0.12,33.93,27.75,30.15,27.97,31.18,-0.031
19.91,40.25,426.21,-0.069,-0.034,24.287,25.055,83.33,100.32,132.54,-1103.51,16.84,47.71,-0.09,-0.12,33.92,27.59,30.15,27.97,31.19,-0.031
19.92,40.25,425.86,-0.061,-0.034,24.283,25.075,83.84,97.42,132.82,-1085.0,-0.02,57.49,-0.09,-0.12,33.93,27.62,30.12,27.89,31.17,-0.032
19.93,40.25,425.8,-0.063,-0.027999999999999997,24.279,25.079,83.89,86.48,127.44,-1063.54,-20.35,62.4,-0.08,-0.12,33.93,27.62,29.98,27.87,31.17,-0.032
19.94,40.26,425.86,-0.061,-0.033,24.285999999999998,25.081,83.89,68.1,127.83,-1043.98,-37.56,61.46,-0.07,-0.12,33.93,27.65,29.98,27.92,31.19,-0.032
19.95,40.25,425.8,-0.063,-0.031,24.29,25.079,83.44,36.56,126.18,-1025.15,-51.47,53.75,-0.04,-0.12,33.94,27.59,30.09,27.87,31.18,-0.031
19.96,40.25,425.86,-0.057999999999999996,-0.033,24.285999999999998,25.078000000000003,83.23,-2.92,129.62,-1017.36,-56.92,40.79,0.0,-0.13,33.93,27.7,30.1,27.92,31.17,-0.032
19.97,40.26,425.8,-0.063,-0.024,24.285,25.085,83.28,-37.74,132.42,-1021.15,-53.35,27.27,0.04,-0.13,33.93,27.7,30.09,27.95,31.18,-0.032
19.98,40.26,426.07,-0.064,-0.036000000000000004,24.284000000000002,25.072,83.59,-61.09,134.92,-1034.04,-42.86,14.46,0.06,-0.13,33.93,27.85,30.07,27.97,31.19,-0.031
19.99,40.26,426.34,-0.057999999999999996,-0.036000000000000004,24.285,25.055999999999997,83.89,-62.78,138.08,-1055.92,-25.48,6.41,0.06,-0.13,33.9,27.69,30.1,27.92,31.17,-0.031
20.0,40.27,426.41,-0.06,-0.034,24.285,25.057,84.04,-52.59,140.57,-1074.41,-7.27,2.19,0.05,-0.13,33.93,27.8,30.13,27.95,31.17,-0.031
20.01,40.28,426.62,-0.055999999999999994,-0.04,24.295,25.051,83.89,-29.6,141.72,-1098.27,12.37,3.65,0.03,-0.13,33.89,28.07,30.13,27.95,31.19,-0.03
20.02,40.29,426.62,-0.067,-0.033,24.285999999999998,25.054000000000002,83.74,-2.05,140.48,-1107.91,23.53,10.3,0.0,-0.13,33.93,27.73,30.13,27.98,31.18,-0.031
20.03,40.31,426.55,-0.069,-0.03,24.283,25.073,83.13,23.99,141.93,-1115.89,30.51,20.56,-0.02,-0.13,33.91,27.94,30.15,28.0,31.16,-0.032
20.04,40.31,426.62,-0.063,-0.037000000000000005,24.288,25.069000000000003,83.23,44.47,142.57,-1114.95,28.1,33.35,-0.04,-0.13,33.96,27.85,30.29,27.75,31.18,-0.031
20.05,40.32,426.48,-0.063,-0.027999999999999997,24.285,25.085,82.98,60.96,141.48,-1105.55,17.65,46.86,-0.06,-0.13,33.91,27.83,30.04,27.87,31.19,-0.032
20.06,40.33,426.68,-0.053,-0.034,24.285,25.076,83.03,70.53,140.45,-1088.81,1.6,57.9,-0.06,-0.13,33.93,27.86,30.26,28.1,31.17,-0.032
20.07,40.34,426.62,-0.054000000000000006,-0.03,24.281,25.089000000000002,83.23,72.12,136.48,-1067.23,-18.33,64.35,-0.07,-0.13,33.92,27.8,30.18,27.89,31.17,-0.032
20.08,40.35,426.68,-0.066,-0.04,24.287,25.090999999999998,83.44,55.5,136.92,-1044.46,-36.81,62.6,-0.05,-0.13,33.93,28.08,30.18,27.83,31.18,-0.032
20.09,40.37,426.68,-0.06,-0.039,24.291,25.101999999999997,83.33,18.59,135.29,-1024.08,-50.88,53.5,-0.02,-0.13,33.93,27.8,30.01,27.95,31.18,-0.032
20.1,40.37,426.82,-0.063,-0.025,24.279,25.096999999999998,83.18,-34.92,133.01,-1015.67,-56.46,38.84,0.03,-0.13,33.93,27.88,30.21,27.86,31.17,-0.033
20.11,40.37,426.75,-0.057,-0.033,24.285999999999998,25.101,83.33,-91.27,131.83,-1014.73,-54.86,22.18,0.09,-0.13,33.93,27.86,30.26,27.75,31.17,-0.032
20.12,40.38,426.82,-0.057,-0.036000000000000004,24.284000000000002,25.1,82.93,-124.54,131.43,-1028.09,-44.36,10.17,0.12,-0.13,33.94,27.92,30.04,27.65,31.19,-0.033
20.13,40.37,427.09,-0.066,-0.034,24.287,25.078000000000003,83.44,-134.53,131.78,-1048.77,-28.08,2.23,0.13,-0.13,33.93,27.81,30.3,27.71,31.18,-0.032
20.14,40.37,427.44,-0.051,-0.033,24.285999999999998,25.058000000000003,83.49,-119.83,131.48,-1070.83,-9.48,-0.19,0.11,-0.12,33.92,27.85,30.24,27.59,31.16,-0.031
20.15,40.36,427.5,-0.075,-0.037000000000000005,24.29,25.048000000000002,83.64,-91.58,131.21,-1089.2,8.31,2.38,0.08,-0.12,33.92,27.83,30.21,27.94,31.18,-0.03
20.16,40.35,427.5,-0.07,-0.031,24.284000000000002,25.043000000000003,83.49,-64.62,130.72,-1106.71,22.53,8.03,0.06,-0.12,33.92,27.85,30.15,27.83,31.19,-0.03
24.27,40.26,426.27,-0.066,-0.025,23.842,25.06,84.04,35.71,142.08,-1541.84,14.35,43.72,-0.02,-0.09,33.82,28.08,30.4,28.42,31.12,-0.049
24.28,40.27,426.21,-0.066,-0.037000000000000005,23.838,25.07,84.4,3.97,139.58,-1519.98,-4.96,51.05,0.0,-0.09,33.83,28.1,30.4,28.41,31.13,-0.049
24.29,40.28,426.27,-0.063,-0.027000000000000003,23.842,25.068,84.45,-28.14,134.24,-1498.19,-24.77,54.37,0.02,-0.09,33.82,28.08,30.35,28.33,31.13,-0.049
24.3,40.29,426.55,-0.057,-0.03,23.843000000000004,25.061,84.09,-59.82,131.14,-1477.93,-41.5,52.6,0.04,-0.09,33.84,28.13,30.33,28.41,31.11,-0.049
24.31,40.3,426.68,-0.06,-0.027999999999999997,23.843000000000004,25.059,83.84,-95.05,129.58,-1466.85,-51.15,43.97,0.06,-0.09,33.82,28.12,30.19,28.41,31.12,-0.049
