ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
10.94,40.32,-0.061,-0.033,21.941,-114.34,-2.69,-379.49,-60.31,13.9,-34.94,82.27,484.88,22.064,28.43,26.5,27.39
10.95,40.32,-0.063,-0.033,21.927,-103.53,0.35,-421.4,-42.37,11.16,-41.33,82.42,484.95,22.058000000000003,28.53,26.56,27.22
10.96,40.31,-0.06,-0.039,21.938000000000002,-94.92,-0.68,-461.72,-24.17,5.97,-40.95,82.32,484.88,22.059,28.56,26.58,27.19
10.97,40.3,-0.053,-0.034,21.936,-94.71,5.67,-489.59,-9.03,1.09,-33.91,82.42,484.6,22.064,28.58,26.48,27.13
10.98,40.29,-0.067,-0.024,21.933000000000003,-100.55,11.07,-496.62,-2.5,0.85,-21.15,82.42,484.33,22.070999999999998,28.59,26.55,27.25
10.99,40.3,-0.066,-0.04,21.938000000000002,-103.48,16.19,-482.79,-4.17,2.65,-5.19,82.42,484.26,22.076999999999998,28.45,26.58,27.01
11.0,40.29,-0.061,-0.036000000000000004,21.938000000000002,-104.97,20.08,-450.1,-15.78,4.47,7.79,82.42,484.19,22.076999999999998,28.58,26.47,27.07
11.01,40.29,-0.066,-0.037000000000000005,21.945,-98.27,19.85,-406.72,-33.7,4.09,16.91,82.47,484.6,22.059,28.53,26.48,27.09
11.02,40.28,-0.061,-0.027000000000000003,21.939,-93.17,16.6,-360.64,-53.84,0.2,18.43,82.32,484.4,22.063000000000002,28.54,26.47,27.07
11.03,40.28,-0.06,-0.034,21.936,-98.52,15.19,-326.29,-69.9,0.63,11.64,82.27,484.47,22.06,28.47,26.48,27.06
11.04,40.27,-0.066,-0.024,21.939,-116.53,10.01,-313.41,-78.84,7.07,-2.95,82.52,484.4,22.055,28.74,26.36,27.13
11.05,40.27,-0.063,-0.027000000000000003,21.929000000000002,-129.7,2.48,-328.1,-77.4,15.03,-18.61,82.98,484.33,22.058000000000003,28.56,26.5,27.13
11.06,40.25,-0.064,-0.047,21.936999999999998,-124.76,0.3,-358.44,-68.01,22.27,-31.22,83.18,484.33,22.048000000000002,28.56,26.65,27.15
11.07,40.24,-0.063,-0.031,21.935,-101.03,-1.18,-404.69,-49.65,24.77,-38.15,83.38,484.54,22.034000000000002,28.58,26.25,27.13
11.08,40.24,-0.07,-0.037000000000000005,21.936999999999998,-69.73,-0.08,-446.38,-30.65,22.11,-39.28,83.23,484.81,22.021,28.45,26.5,27.18
11.09,40.23,-0.054000000000000006,-0.033,21.933000000000003,-37.2,0.75,-480.27,-13.99,13.23,-33.25,83.08,484.88,22.013,28.58,26.44,27.39
11.1,40.23,-0.066,-0.025,21.936,-12.32,4.22,-499.82,-1.8,3.16,-20.82,82.88,484.81,22.014,28.66,26.31,27.04
11.11,40.23,-0.075,-0.036000000000000004,21.94,-5.11,9.28,-495.02,0.2,-6.44,-5.63,83.18,484.81,22.019000000000002,28.64,26.27,27.16
11.12,40.24,-0.057999999999999996,-0.036000000000000004,21.941999999999997,-18.44,14.69,-469.81,-7.68,-7.85,7.39,83.49,484.47,22.039,28.67,26.38,27.16
11.13,40.25,-0.08,-0.018000000000000002,21.930999999999997,-39.3,16.13,-424.71,-25.5,-7.66,16.84,83.69,484.33,22.048000000000002,28.72,26.41,27.16
11.14,40.26,-0.066,-0.034,21.941999999999997,-60.39,16.18,-377.38,-45.82,-7.16,20.59,83.89,484.54,22.046999999999997,28.62,26.31,27.0
11.15,40.29,-0.07,-0.033,21.936999999999998,-83.07,13.85,-340.95,-62.72,-9.57,16.76,84.04,484.47,22.061999999999998,28.64,26.3,27.06
11.16,40.32,-0.063,-0.024,21.933000000000003,-117.33,10.04,-318.24,-75.39,-5.25,3.73,83.54,484.6,22.076999999999998,28.59,26.22,27.01
15.27,40.33,-0.063,-0.03,21.779,-23.86,6.09,-695.42,-17.22,19.37,-35.09,82.73,487.75,21.939,28.56,26.48,26.98
15.28,40.33,-0.064,-0.03,21.783,8.15,9.74,-719.93,-3.6,6.76,-25.12,82.63,487.89,21.933000000000003,28.61,26.45,26.9
15.29,40.34,-0.069,-0.027000000000000003,21.781999999999996,22.22,15.33,-725.59,3.61,-6.63,-10.52,82.58,487.61,21.948,28.48,26.48,26.95
15.3,40.34,-0.057999999999999996,-0.037000000000000005,21.788,10.47,21.67,-705.55,0.2,-14.43,4.29,82.47,487.41,21.956999999999997,28.39,26.47,26.92
15.31,40.34,-0.07,-0.036000000000000004,21.783,-20.23,24.24,-670.93,-11.27,-15.97,16.0,82.73,487.27,21.965999999999998,28.48,26.53,26.9
15.32,40.33,-0.06,-0.021,21.779,-57.45,24.41,-619.67,-31.11,-9.86,22.05,82.37,487.27,21.961,28.35,26.47,26.83
15.33,40.33,-0.06,-0.024,21.78,-88.29,22.82,-578.27,-49.29,-1.25,21.2,82.47,487.34,21.955,28.42,26.5,26.89
15.34,40.32,-0.066,-0.036000000000000004,21.789,-106.63,19.4,-546.44,-64.39,7.36,13.12,82.32,487.61,21.938000000000002,28.34,26.5,26.87
15.35,40.32,-0.064,-0.027000000000000003,21.781999999999996,-113.94,15.0,-539.2,-71.68,16.96,-1.25,82.42,487.82,21.929000000000002,28.32,26.48,26.92
15.36,40.32,-0.067,-0.037000000000000005,21.788,-103.34,8.28,-558.57,-69.55,22.4,-16.25,82.37,488.09,21.919,28.18,26.65,26.87
15.37,40.32,-0.067,-0.03,21.781,-79.87,3.46,-596.32,-58.04,23.62,-28.91,82.47,488.09,21.916,28.59,26.59,26.95
15.38,40.31,-0.063,-0.037000000000000005,21.788,-48.82,3.14,-641.74,-40.61,20.86,-35.75,82.42,488.16,21.908,28.34,26.59,26.96
15.39,40.3,-0.055999999999999994,-0.033,21.778000000000002,-22.5,4.71,-683.63,-21.94,14.47,-36.33,82.37,488.16,21.906,28.56,26.56,26.98
15.4,40.31,-0.057,-0.039,21.781999999999996,-2.67,9.18,-712.6,-6.15,8.24,-29.19,82.47,487.89,21.923000000000002,28.47,26.72,26.93
15.41,40.31,-0.064,-0.034,21.781,6.19,13.37,-724.52,2.76,-0.52,-16.18,82.37,487.68,21.932,28.67,26.52,26.71
15.42,40.31,-0.063,-0.046,21.785999999999998,2.06,18.4,-711.95,2.71,-6.77,-0.67,82.32,487.48,21.941,28.51,26.48,27.09
15.43,40.31,-0.055999999999999994,-0.033,21.784000000000002,-12.29,22.19,-677.52,-7.84,-7.94,12.88,82.37,487.54,21.938000000000002,28.43,26.5,26.95
15.44,40.31,-0.061,-0.052000000000000005,21.796,-30.93,22.29,-634.59,-24.01,-5.24,21.57,82.32,487.54,21.938000000000002,28.7,26.53,27.06
15.45,40.32,-0.055999999999999994,-0.024,21.78,-47.07,20.84,-586.2,-44.36,-2.15,23.64,82.42,487.68,21.936999999999998,28.42,26.61,27.21
15.46,40.31,-0.066,-0.027999999999999997,21.785999999999998,-62.6,17.96,-554.45,-59.61,3.42,17.35,82.32,487.82,21.926,28.61,26.36,26.9
15.47,40.31,-0.064,-0.033,21.788,-70.83,14.46,-540.76,-69.43,11.65,4.93,82.17,488.02,21.916999999999998,28.5,26.56,27.03
15.48,40.31,-0.06,-0.025,21.783,-72.41,8.07,-550.94,-70.87,20.35,-11.34,82.32,488.09,21.910999999999998,28.43,26.58,27.16
15.49,40.31,-0.069,-0.017,21.775,-55.71,4.56,-582.18,-62.87,23.23,-24.69,82.27,488.23,21.905,28.51,26.38,26.78
15.5,40.3,-0.069,-0.031,21.779,-27.37,5.05,-626.94,-46.63,24.18,-33.06,82.42,488.3,21.899,28.54,26.45,27.16
15.51,40.3,-0.057,-0.031,21.779,6.53,5.31,-671.16,-27.73,20.26,-34.95,82.37,488.16,21.901,28.61,26.56,27.18
15.52,40.3,-0.063,-0.034,21.787,38.23,8.38,-705.65,-10.42,11.5,-29.38,82.32,488.02,21.912,28.56,26.5,27.18
15.53,40.3,-0.06,-0.034,21.783,60.03,12.66,-722.24,0.22,-0.06,-17.35,82.47,487.95,21.915,28.58,26.48,27.19
15.54,40.31,-0.077,-0.031,21.781,62.14,16.8,-718.85,3.54,-12.53,-1.89,82.78,487.82,21.924,28.56,26.45,27.16
15.55,40.3,-0.066,-0.034,21.785,37.95,22.3,-692.5,-2.87,-17.46,11.49,82.22,487.27,21.945999999999998,28.56,26.44,27.1
15.56,40.3,-0.063,-0.03,21.787,2.44,21.28,-649.53,-19.3,-16.5,21.16,82.32,487.2,21.944000000000003,28.54,26.5,27.16
15.57,40.3,-0.069,-0.03,21.787,-36.47,20.31,-600.72,-39.0,-10.24,24.02,82.22,487.0,21.955,28.59,26.47,27.24
15.58,40.29,-0.063,-0.027999999999999997,21.781999999999996,-67.74,18.67,-560.8,-56.85,-2.43,20.04,82.32,487.27,21.935,28.53,26.45,27.13
15.59,40.3,-0.066,-0.034,21.783,-88.76,17.96,-542.17,-67.7,8.9,8.45,82.12,487.13,21.951999999999998,28.56,26.5,27.15
15.6,40.29,-0.064,-0.04,21.785,-95.83,13.88,-542.82,-71.85,18.34,-6.9,82.32,487.27,21.935,28.58,26.5,27.09
15.61,40.28,-0.064,-0.04,21.787,-84.38,10.48,-568.48,-66.49,23.9,-21.86,82.17,487.41,21.927,28.54,26.7,27.28
15.62,40.28,-0.066,-0.033,21.778000000000002,-54.96,9.17,-610.8,-51.71,25.64,-31.61,82.37,487.48,21.921,28.77,26.52,27.07
15.63,40.28,-0.055999999999999994,-0.034,21.783,-20.58,10.85,-656.26,-33.09,21.34,-35.91,82.37,487.48,21.924,28.62,26.52,27.13
15.64,40.29,-0.063,-0.039,21.784000000000002,11.37,9.77,-695.84,-15.07,13.66,-32.89,82.42,487.48,21.929000000000002,28.74,26.55,27.16
15.65,40.31,-0.067,-0.039,21.788,31.68,12.71,-721.19,-1.54,2.26,-23.03,82.47,487.41,21.945,28.67,26.52,27.12
15.66,40.33,-0.061,-0.03,21.783,33.22,16.09,-723.62,4.01,-9.94,-8.57,82.52,487.2,21.961,28.72,26.44,27.22
19.77,40.29,-0.063,-0.036000000000000004,21.476999999999997,-254.77,20.45,-991.89,-68.09,23.33,-13.28,83.44,489.46,21.837,29.01,26.64,27.51
19.78,40.29,-0.06,-0.036000000000000004,21.476999999999997,-239.01,17.8,-1023.61,-59.44,40.63,-27.38,83.03,489.6,21.831,28.83,26.35,27.39
19.79,40.29,-0.054000000000000006,-0.033,21.474,-189.46,16.61,-1069.39,-43.6,42.55,-36.3,83.33,489.87,21.822,28.93,26.5,27.48
19.8,40.3,-0.069,-0.034,21.471999999999998,-124.72,16.2,-1116.31,-24.89,40.63,-39.14,83.23,489.87,21.824,28.93,26.42,27.44
19.81,40.3,-0.07200000000000001,-0.033,21.471999999999998,-57.71,17.12,-1151.91,-8.18,27.88,-33.78,83.18,490.01,21.823,28.94,26.45,27.5
19.82,40.31,-0.067,-0.031,21.473000000000003,-7.0,19.34,-1169.72,2.88,7.83,-21.32,83.03,489.87,21.831999999999997,28.99,26.62,27.47
19.83,40.32,-0.067,-0.03,21.469,9.48,23.53,-1168.22,7.03,-12.75,-5.37,83.03,489.66,21.846,28.96,26.52,27.39
19.84,40.32,-0.061,-0.027000000000000003,21.473000000000003,-17.35,28.95,-1142.45,0.9,-25.69,9.2,82.68,489.46,21.855,28.97,26.61,27.37
19.85,40.34,-0.055999999999999994,-0.033,21.478,-78.75,31.53,-1099.03,-14.58,-26.89,18.15,82.88,489.19,21.88,28.86,26.53,27.57
19.86,40.33,-0.067,-0.036000000000000004,21.476999999999997,-143.86,31.95,-1049.28,-35.1,-20.77,21.67,82.78,489.46,21.863000000000003,28.83,26.52,27.4
19.87,40.35,-0.063,-0.025,21.476999999999997,-201.55,32.31,-1008.26,-52.43,-9.38,17.77,82.98,489.6,21.864,28.83,26.5,27.36
19.88,40.35,-0.07200000000000001,-0.034,21.491999999999997,-241.23,28.8,-988.65,-63.46,6.28,6.83,82.93,489.8,21.857,28.83,26.55,27.36
19.89,40.34,-0.07,-0.033,21.476,-254.7,26.64,-988.46,-68.56,24.67,-8.32,82.83,490.14,21.835,28.75,26.59,27.37
19.9,40.34,-0.07200000000000001,-0.036000000000000004,21.479,-233.08,22.6,-1016.18,-62.56,41.12,-23.37,82.93,490.14,21.835,28.8,26.61,27.22
19.91,40.34,-0.064,-0.033,21.471999999999998,-174.4,18.61,-1058.3,-48.9,48.39,-33.41,82.93,490.21,21.831999999999997,28.91,26.52,27.4
19.92,40.32,-0.066,-0.034,21.465,-93.94,18.2,-1104.18,-31.0,48.44,-36.99,82.88,490.28,21.820999999999998,28.81,26.52,27.42
19.93,40.32,-0.057999999999999996,-0.034,21.47,-10.11,16.37,-1144.87,-13.39,39.15,-33.34,82.88,490.14,21.826999999999998,28.85,26.47,27.42
19.94,40.32,-0.066,-0.03,21.471,64.38,16.53,-1169.15,0.11,20.23,-21.33,82.88,490.07,21.828000000000003,28.88,26.42,27.36
19.95,40.31,-0.057999999999999996,-0.04,21.476999999999997,106.73,22.26,-1171.24,6.54,1.42,-5.76,82.83,489.87,21.834,28.83,26.61,27.33
19.96,40.3,-0.064,-0.033,21.478,109.76,26.32,-1153.67,3.91,-15.32,9.99,82.73,489.66,21.838,28.85,26.53,27.34
19.97,40.31,-0.063,-0.034,21.474,74.74,28.9,-1111.06,-10.43,-25.75,20.84,82.68,489.46,21.853,28.96,26.5,27.34
19.98,40.31,-0.055999999999999994,-0.034,21.484,15.64,30.01,-1062.69,-29.4,-27.39,25.29,82.68,489.32,21.855999999999998,28.83,26.48,27.3
19.99,40.3,-0.067,-0.036000000000000004,21.480999999999998,-51.85,29.07,-1017.21,-48.87,-21.74,22.34,82.68,489.39,21.845,28.77,26.45,27.33
20.0,40.29,-0.055999999999999994,-0.037000000000000005,21.478,-115.5,28.23,-992.07,-61.33,-8.56,12.43,82.78,489.25,21.846999999999998,28.74,26.69,27.28
20.01,40.28,-0.057,-0.036000000000000004,21.480999999999998,-158.98,21.88,-988.88,-67.48,12.87,-2.89,82.68,489.46,21.835,28.81,26.42,27.31
20.02,40.27,-0.075,-0.027999999999999997,21.478,-164.4,16.98,-1007.53,-65.34,34.42,-18.87,82.68,489.39,21.833000000000002,28.83,26.78,27.45
20.03,40.27,-0.06,-0.024,21.474,-123.97,12.24,-1047.55,-53.44,45.37,-30.25,82.68,489.6,21.824,28.86,26.65,27.42
20.04,40.26,-0.057999999999999996,-0.039,21.48,-53.27,11.27,-1095.75,-35.19,46.05,-35.32,82.73,489.66,21.813000000000002,28.86,26.76,27.54
20.05,40.26,-0.042,-0.03,21.471,24.17,10.76,-1138.62,-16.93,34.02,-33.02,82.68,489.66,21.813000000000002,29.2,26.58,27.45
20.06,40.25,-0.055999999999999994,-0.033,21.471999999999998,85.52,13.79,-1169.59,-0.67,15.17,-24.16,82.88,489.32,21.826,29.15,26.58,27.34
20.07,40.26,-0.066,-0.036000000000000004,21.479,115.29,18.08,-1175.63,7.06,-6.56,-9.86,82.98,489.25,21.834,29.01,26.75,27.34
20.08,40.26,-0.057,-0.027000000000000003,21.476999999999997,100.82,22.85,-1158.73,5.82,-21.88,4.73,83.18,488.91,21.849,28.93,26.59,27.34
20.09,40.27,-0.061,-0.043,21.482,51.12,25.57,-1122.42,-5.57,-33.86,17.38,83.18,488.77,21.86,28.94,26.72,27.34
20.1,40.28,-0.069,-0.027000000000000003,21.476999999999997,-26.93,25.85,-1071.21,-24.46,-35.25,22.75,83.23,488.71,21.866,28.96,26.55,27.39
20.11,40.29,-0.08199999999999999,-0.036000000000000004,21.479,-111.69,24.96,-1026.17,-43.41,-31.57,21.92,83.18,488.71,21.871,28.91,26.52,27.15
20.12,40.29,-0.067,-0.03,21.474,-192.85,23.31,-996.78,-57.22,-21.49,13.96,82.98,488.98,21.859,28.91,26.45,27.27
20.13,40.29,-0.063,-0.036000000000000004,21.480999999999998,-264.01,19.77,-980.34,-67.9,0.96,-1.75,83.23,489.12,21.855,28.91,26.42,27.27
20.14,40.3,-0.069,-0.027999999999999997,21.474,-295.65,15.52,-995.89,-67.2,24.64,-18.21,83.03,489.19,21.86,28.97,26.39,27.18
20.15,40.3,-0.061,-0.033,21.474,-277.29,12.23,-1030.81,-57.27,43.7,-31.08,82.73,489.53,21.839000000000002,28.88,26.38,27.33
20.16,40.29,-0.061,-0.027000000000000003,21.476999999999997,-217.29,11.74,-1077.25,-40.05,51.19,-38.36,82.83,489.6,21.834,28.88,26.41,27.37
24.27,40.36,-0.069,-0.039,21.148000000000003,-195.13,19.71,-1458.63,-50.24,-24.11,15.37,83.49,491.24,21.796,29.1,26.64,27.71
24.28,40.36,-0.069,-0.033,21.15,-273.72,16.77,-1436.02,-61.79,-3.98,2.39,83.33,491.37,21.793000000000003,29.21,26.7,27.72
24.29,40.35,-0.061,-0.027999999999999997,21.144000000000002,-317.81,12.58,-1437.34,-64.68,22.34,-13.93,83.38,491.58,21.778000000000002,28.83,26.69,27.72
24.3,40.34,-0.06,-0.033,21.142,-306.46,8.53,-1464.42,-57.85,46.9,-27.62,83.33,491.72,21.767,29.01,26.7,27.78
24.31,40.33,-0.063,-0.039,21.142,-239.58,8.08,-1509.02,-42.53,62.63,-36.4,83.54,491.85,21.756,28.94,26.82,27.87
24.32,40.32,-0.061,-0.03,21.139,-135.29,8.35,-1556.8,-23.76,62.0,-38.16,83.74,491.78,21.754,29.05,26.9,27.78
24.33,40.31,-0.07200000000000001,-0.031,21.145,-19.54,8.62,-1595.43,-6.57,51.1,-31.72,83.74,491.85,21.746,29.23,26.82,28.07
24.34,40.32,-0.063,-0.036000000000000004,21.136999999999997,76.7,11.56,-1619.26,5.67,26.7,-18.85,83.74,491.58,21.761,29.15,26.93,27.63
24.35,40.32,-0.057999999999999996,-0.033,21.14,128.24,14.4,-1621.24,10.68,0.03,-3.25,83.64,491.24,21.776,29.15,26.89,27.94
24.36,40.32,-0.057,-0.034,21.143,123.54,20.54,-1597.98,4.66,-21.83,11.52,83.64,491.1,21.781999999999996,29.32,26.9,27.87
24.37,40.31,-0.066,-0.036000000000000004,21.141,65.35,23.76,-1556.26,-10.75,-34.31,20.71,83.59,490.83,21.791999999999998,29.28,26.82,27.8
24.38,40.32,-0.067,-0.03,21.143,-21.36,20.7,-1508.1,-29.45,-35.09,23.67,83.08,490.96,21.788,29.2,26.79,27.65
24.39,40.31,-0.06,-0.033,21.148000000000003,-114.82,19.05,-1463.99,-48.47,-23.13,18.83,83.59,490.89,21.785999999999998,29.08,26.72,27.71
24.4,40.3,-0.067,-0.027999999999999997,21.138,-192.27,16.8,-1438.61,-60.8,-4.27,7.17,83.28,491.17,21.771,29.15,26.82,27.65
24.41,40.3,-0.057,-0.036000000000000004,21.143,-234.22,12.61,-1439.71,-64.43,19.69,-7.95,83.08,491.44,21.754,29.18,26.93,27.62
24.42,40.29,-0.07200000000000001,-0.047,21.148000000000003,-230.06,7.86,-1459.06,-60.84,41.05,-23.47,83.54,491.65,21.743000000000002,29.21,26.82,27.57
24.43,40.28,-0.053,-0.031,21.143,-176.89,7.34,-1499.37,-46.69,51.54,-33.69,83.13,491.65,21.738000000000003,29.07,26.79,27.92
24.44,40.27,-0.07200000000000001,-0.031,21.139,-96.17,6.93,-1550.04,-27.26,50.7,-37.12,83.18,491.65,21.73,29.18,26.76,27.65
24.45,40.28,-0.061,-0.04,21.141,-11.26,7.89,-1590.99,-9.58,39.64,-33.3,82.88,491.65,21.735,29.18,26.82,27.78
24.46,40.29,-0.066,-0.036000000000000004,21.141,57.27,8.76,-1615.64,3.51,20.55,-22.64,83.44,491.44,21.749000000000002,29.23,26.64,27.68
24.47,40.29,-0.066,-0.034,21.143,92.5,12.31,-1621.44,10.29,-1.86,-7.73,82.58,491.24,21.758000000000003,29.15,26.59,27.74
24.48,40.29,-0.063,-0.025,21.136999999999997,80.62,18.49,-1605.67,7.74,-23.17,7.22,82.93,490.83,21.779,29.08,26.67,27.74
24.49,40.3,-0.064,-0.036000000000000004,21.139,21.1,18.97,-1565.8,-5.97,-34.77,17.67,82.98,490.69,21.788,29.15,26.69,27.77
24.5,40.3,-0.06,-0.027999999999999997,21.138,-65.23,19.35,-1519.54,-24.58,-37.52,22.19,82.98,490.83,21.784000000000002,29.15,26.75,27.81
24.51,40.3,-0.063,-0.031,21.149,-161.92,16.99,-1469.63,-45.09,-30.15,19.1,83.28,490.89,21.779,29.13,26.62,27.75
24.52,40.3,-0.054000000000000006,-0.036000000000000004,21.145,-250.65,16.13,-1441.59,-58.22,-15.18,8.9,83.44,491.03,21.772,29.15,26.84,27.86
24.53,40.3,-0.061,-0.036000000000000004,21.141,-317.38,13.27,-1431.2,-65.66,8.65,-7.22,83.13,491.3,21.76,29.29,26.72,27.74
24.54,40.3,-0.066,-0.033,21.146,-335.96,9.84,-1449.24,-62.5,34.45,-22.8,83.03,491.51,21.754,29.13,26.76,27.77
24.55,40.3,-0.064,-0.039,21.139,-300.72,6.57,-1487.34,-50.04,54.71,-34.65,82.98,491.72,21.741999999999997,29.13,26.73,27.74
24.56,40.3,-0.063,-0.036000000000000004,21.139,-216.78,6.85,-1537.55,-31.04,63.15,-39.41,83.03,491.99,21.735,29.15,26.59,27.74
24.57,40.31,-0.057999999999999996,-0.03,21.136999999999997,-109.98,3.63,-1580.12,-13.74,56.38,-37.1,82.88,492.06,21.735,29.15,26.75,27.59
24.58,40.32,-0.069,-0.03,21.131,-5.32,5.23,-1609.94,0.52,38.34,-26.63,83.08,492.06,21.741999999999997,29.28,26.7,27.75
24.59,40.33,-0.064,-0.039,21.142,67.15,8.81,-1621.66,8.6,11.47,-11.74,83.08,491.99,21.75,29.02,26.73,27.77
24.6,40.34,-0.066,-0.027000000000000003,21.138,86.96,15.03,-1611.59,8.56,-13.06,4.31,83.08,491.78,21.761999999999997,29.15,27.01,27.71
24.61,40.35,-0.063,-0.024,21.138,46.92,20.4,-1575.97,-2.46,-33.32,16.14,83.18,491.3,21.791,29.13,26.61,27.77
24.62,40.35,-0.063,-0.039,21.15,-32.5,22.2,-1524.68,-21.97,-39.24,22.32,83.08,491.37,21.787,29.26,26.79,27.53
24.63,40.35,-0.075,-0.034,21.145,-133.15,21.9,-1476.88,-41.78,-36.67,20.8,83.03,491.37,21.787,29.05,26.79,27.83
24.64,40.35,-0.066,-0.04,21.143,-233.54,21.03,-1444.62,-56.12,-22.39,11.62,83.03,491.58,21.778000000000002,29.15,26.73,27.63
24.65,40.35,-0.06,-0.013999999999999999,21.131999999999998,-312.09,18.05,-1431.47,-64.57,4.06,-3.34,83.03,491.65,21.773000000000003,29.04,26.69,27.92
24.66,40.34,-0.066,-0.039,21.142,-342.59,14.68,-1441.18,-64.79,35.54,-20.06,82.93,491.78,21.761999999999997,29.37,26.59,27.71
29.77,40.32,-0.063,1.964,22.123,-230.59,24.65,-194.82,-54.54,6.57,26.02,82.78,476.88,22.432,28.97,26.5,28.8
29.78,40.33,-0.064,1.954,22.125,-217.72,20.08,-165.26,-73.81,3.8,26.69,82.68,477.15,22.424,28.77,26.38,28.69
29.79,40.32,-0.066,1.9580000000000002,22.123,-213.93,13.34,-140.78,-89.71,3.13,18.76,82.52,477.29,22.415,28.94,26.52,28.8
29.8,40.32,-0.067,1.945,22.127,-224.13,9.75,-129.72,-98.31,4.7,3.49,82.52,477.29,22.415,29.12,26.53,28.69
29.81,40.32,-0.06,1.962,22.123,-237.57,5.38,-135.83,-98.45,7.19,-12.68,82.42,477.01,22.428,28.97,26.62,28.95
29.82,40.32,-0.054000000000000006,1.959,22.123,-254.43,5.6,-154.67,-90.5,9.85,-27.64,82.58,476.88,22.434,29.13,26.56,29.06
29.83,40.31,-0.06,1.962,22.121,-265.37,8.93,-184.66,-74.92,10.54,-36.88,82.58,476.88,22.427,28.91,26.53,28.88
29.84,40.31,-0.073,1.954,22.125,-272.35,14.89,-220.87,-55.18,9.08,-39.51,82.58,477.08,22.419,28.93,26.64,28.86
29.85,40.3,-0.061,1.9509999999999998,22.128,-275.6,21.68,-247.06,-38.1,8.54,-34.43,82.63,477.36,22.401,28.97,26.58,28.82
29.86,40.3,-0.054000000000000006,1.9609999999999999,22.12,-272.86,26.31,-263.57,-26.53,5.89,-22.28,82.93,477.22,22.403000000000002,29.24,26.53,28.88
29.87,40.29,-0.064,1.954,22.125,-262.78,28.54,-262.51,-23.21,8.38,-5.61,82.83,477.08,22.404,29.08,26.56,28.8
29.88,40.27,-0.064,1.952,22.125999999999998,-249.4,29.9,-244.87,-29.31,7.7,10.59,83.23,476.6,22.419,29.05,26.64,28.77
29.89,40.27,-0.069,1.9569999999999999,22.122,-235.13,26.48,-217.2,-43.62,6.79,22.36,82.98,476.6,22.416,28.99,26.45,29.01
29.9,40.27,-0.051,1.9480000000000002,22.131999999999998,-221.91,22.49,-185.35,-62.2,5.43,27.51,82.88,476.67,22.413,29.05,26.45,28.92
29.91,40.25,-0.08900000000000001,1.964,22.121,-213.35,17.97,-155.33,-80.88,5.2,24.29,82.63,476.88,22.393,29.04,26.48,29.01
29.92,40.24,-0.054000000000000006,1.955,22.124000000000002,-213.91,14.65,-137.8,-93.28,6.25,12.86,82.98,476.74,22.394000000000002,28.99,26.69,28.8
29.93,40.25,-0.057999999999999996,1.962,22.119,-223.15,8.73,-133.37,-98.59,8.27,-3.19,83.38,476.74,22.399,29.02,26.5,28.94
29.94,40.25,-0.061,1.9569999999999999,22.12,-233.34,7.33,-145.43,-95.13,8.99,-19.15,83.38,476.6,22.406,29.02,26.55,28.86
29.95,40.26,-0.057,1.9609999999999999,22.12,-247.21,7.58,-169.47,-84.05,8.5,-32.54,83.64,476.88,22.398000000000003,28.96,26.56,28.88
29.96,40.27,-0.064,1.9569999999999999,22.118000000000002,-258.05,13.29,-202.16,-66.34,8.15,-39.53,83.64,477.08,22.396,29.02,26.55,28.8
29.97,40.28,-0.07,1.9580000000000002,22.129,-268.23,18.88,-235.33,-47.21,7.06,-39.26,83.49,477.36,22.386,29.07,26.56,28.91
29.98,40.3,-0.061,1.9569999999999999,22.12,-273.2,23.47,-260.97,-31.92,5.45,-30.74,83.33,477.29,22.405,29.04,26.59,28.86
29.99,40.3,-0.061,1.952,22.128,-272.39,27.38,-268.66,-24.4,5.18,-16.02,83.38,477.15,22.408,28.99,26.5,28.8
30.0,40.3,-0.066,1.9609999999999999,22.12,-267.86,30.27,-259.84,-25.37,8.02,0.45,83.64,476.81,22.427,29.04,26.55,28.79
30.01,40.31,-0.057,1.959,22.125,-254.98,30.73,-237.36,-34.07,6.94,15.89,83.94,476.53,22.443,29.04,26.55,28.92
30.02,40.31,-0.067,1.959,22.125,-241.55,25.75,-203.14,-52.04,7.48,25.68,83.89,476.67,22.439,29.05,26.56,28.77
30.03,40.32,-0.057999999999999996,1.9609999999999999,22.12,-228.78,20.03,-168.92,-72.02,5.14,27.65,83.84,476.81,22.438000000000002,28.99,26.65,28.72
30.04,40.32,-0.055999999999999994,1.959,22.128,-223.01,16.19,-143.45,-87.55,4.67,21.07,83.64,476.81,22.438000000000002,29.2,26.53,28.72
30.05,40.33,-0.06,1.964,22.115,-227.28,12.83,-132.38,-96.17,6.26,7.13,83.49,476.88,22.439,28.93,26.53,28.75
30.06,40.33,-0.057999999999999996,1.955,22.122,-240.61,9.68,-133.93,-97.91,7.91,-10.34,83.28,476.74,22.443,29.05,26.52,28.89
30.07,40.32,-0.066,1.9569999999999999,22.125999999999998,-252.98,6.92,-151.24,-91.51,10.53,-25.01,83.38,476.81,22.436999999999998,28.91,26.65,28.79
30.08,40.31,-0.063,1.955,22.124000000000002,-265.07,8.33,-183.13,-76.3,9.87,-35.62,83.49,476.94,22.426,29.07,26.72,28.83
30.09,40.31,-0.067,1.98,22.114,-276.28,13.26,-213.99,-58.65,8.18,-39.96,83.38,477.15,22.416,29.04,26.47,28.71
