ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
10.92,40.35,-0.061,-0.024,21.943,-77.05,9.9,-419.35,-27.14,17.36,10.04,82.58,484.81,22.08,25.29,24.18,21.52
10.93,40.33,-0.055999999999999994,-0.04,21.945999999999998,-30.93,8.47,-398.0,-45.97,7.38,14.23,82.63,485.29,22.048000000000002,25.11,24.17,21.58
10.94,40.32,-0.057,-0.03,21.938000000000002,-4.83,5.24,-376.49,-61.3,-0.92,9.0,82.83,485.63,22.03,25.13,24.18,21.62
10.95,40.32,-0.057999999999999996,-0.046,21.944000000000003,-8.67,1.35,-359.86,-70.65,-6.7,-2.95,82.58,485.63,22.03,25.25,24.24,21.59
10.96,40.32,-0.06,-0.031,21.936,-38.71,-1.66,-352.61,-72.2,-2.91,-19.53,82.68,485.63,22.026999999999997,25.14,23.84,21.56
10.97,40.32,-0.064,-0.043,21.939,-75.39,-2.58,-365.44,-64.21,3.46,-35.15,83.03,485.29,22.043000000000003,25.46,24.29,21.61
10.98,40.32,-0.063,-0.022000000000000002,21.930999999999997,-107.84,-2.73,-384.91,-50.64,10.07,-46.62,83.44,485.08,22.052,25.38,24.26,21.34
10.99,40.32,-0.061,-0.022000000000000002,21.935,-126.4,-0.31,-407.62,-33.41,10.77,-50.09,83.69,484.95,22.058000000000003,25.41,24.26,21.64
11.0,40.31,-0.057,-0.04,21.941999999999997,-134.78,5.24,-425.07,-16.79,11.37,-45.86,83.79,484.67,22.068,25.24,24.17,21.5
11.01,40.32,-0.07200000000000001,-0.033,21.939,-135.41,8.06,-432.66,-5.64,9.3,-35.29,83.79,484.54,22.076999999999998,25.51,24.34,21.56
11.02,40.32,-0.057,-0.033,21.935,-128.61,10.82,-436.48,-1.91,5.75,-20.12,83.59,484.4,22.083000000000002,25.25,24.23,21.73
11.03,40.31,-0.055999999999999994,-0.034,21.941,-122.4,12.02,-430.94,-8.29,5.69,-6.18,83.23,484.19,22.09,25.25,24.07,21.58
11.04,40.3,-0.057,-0.04,21.94,-109.03,10.38,-419.17,-22.26,4.04,5.52,83.54,484.12,22.088,25.24,24.35,21.7
11.05,40.3,-0.063,-0.046,21.945999999999998,-95.3,8.72,-400.54,-40.33,1.72,10.53,83.38,484.19,22.085,25.33,24.26,21.66
11.06,40.3,-0.06,-0.036000000000000004,21.938000000000002,-87.48,5.4,-377.46,-58.17,0.78,7.56,83.18,484.4,22.073,25.25,24.3,21.69
11.07,40.29,-0.064,-0.03,21.932,-93.48,3.04,-360.73,-69.54,4.39,-2.93,83.08,484.54,22.061999999999998,25.13,24.21,21.47
11.08,40.28,-0.063,-0.04,21.944000000000003,-104.54,-1.56,-351.99,-73.67,12.45,-17.37,83.03,484.47,22.06,25.22,24.26,21.4
11.09,40.28,-0.06,-0.036000000000000004,21.938000000000002,-115.4,-2.17,-359.33,-68.54,18.44,-33.03,83.08,484.6,22.051,25.25,24.27,21.35
11.1,40.27,-0.06,-0.04,21.941999999999997,-109.59,-4.56,-379.32,-55.8,18.76,-43.16,83.03,484.81,22.039,25.4,24.21,21.49
11.11,40.28,-0.063,-0.031,21.934,-103.22,-3.01,-403.75,-38.68,12.59,-47.83,82.98,484.88,22.039,25.17,24.2,21.58
11.12,40.28,-0.067,-0.04,21.924,-104.86,0.99,-425.75,-20.43,7.39,-46.07,82.78,484.95,22.035999999999998,25.29,24.17,21.61
11.13,40.27,-0.063,-0.033,21.943,-112.33,4.56,-439.54,-6.18,2.65,-37.54,82.88,484.47,22.055,25.33,24.2,21.62
11.14,40.27,-0.064,-0.039,21.939,-121.42,8.2,-444.92,0.16,2.17,-24.57,82.78,483.99,22.076999999999998,25.29,24.06,21.62
15.25,40.33,-0.06,-0.039,21.785999999999998,-30.06,6.82,-599.15,-55.48,-0.66,9.83,82.83,487.2,21.964000000000002,25.86,24.13,22.54
15.26,40.33,-0.057999999999999996,-0.046,21.793000000000003,-41.81,3.36,-580.65,-66.79,0.62,-2.53,83.13,487.34,21.955,25.73,24.13,22.52
15.27,40.33,-0.057,-0.034,21.784000000000002,-62.07,2.54,-578.66,-67.19,5.21,-18.1,83.38,487.13,21.967,25.75,24.23,22.54
15.28,40.33,-0.057,-0.04,21.789,-82.06,3.57,-590.5,-58.82,13.35,-32.63,83.44,487.2,21.964000000000002,25.78,24.21,22.52
15.29,40.32,-0.055999999999999994,-0.034,21.788,-97.63,5.17,-610.55,-44.64,19.13,-43.56,83.38,487.07,21.965,25.76,24.09,22.46
15.3,40.32,-0.061,-0.034,21.79,-97.29,4.84,-635.56,-26.25,22.77,-46.71,83.18,487.13,21.962,25.79,24.46,22.63
15.31,40.32,-0.061,-0.03,21.787,-83.93,7.21,-652.0,-8.81,19.56,-41.91,83.13,487.2,21.959,25.86,24.09,22.44
15.32,40.32,-0.057,-0.027999999999999997,21.788,-63.08,10.2,-662.42,4.2,13.46,-29.8,83.49,487.34,21.953000000000003,25.7,24.26,22.55
15.33,40.33,-0.069,-0.04,21.793000000000003,-45.5,11.12,-663.23,8.38,7.2,-14.85,83.74,487.2,21.961,25.78,24.15,22.57
15.34,40.32,-0.066,-0.034,21.788,-32.46,13.6,-658.63,3.12,1.34,0.03,83.89,487.2,21.959,25.6,24.15,22.46
15.35,40.32,-0.057999999999999996,-0.036000000000000004,21.791,-22.45,13.25,-645.55,-11.19,-2.74,11.2,83.54,487.27,21.953000000000003,25.76,24.38,22.7
15.36,40.31,-0.044000000000000004,-0.034,21.79,-17.42,10.01,-625.25,-30.66,-2.92,15.79,83.54,487.2,21.954,25.62,24.24,22.47
15.37,40.31,-0.053,-0.039,21.788,-21.13,8.36,-600.51,-49.4,-3.01,12.15,83.54,487.27,21.948,25.57,24.55,22.69
15.38,40.3,-0.067,-0.039,21.79,-30.43,3.32,-583.82,-62.23,-0.43,2.27,83.54,487.27,21.945999999999998,25.56,24.43,22.75
15.39,40.3,-0.06,-0.046,21.793000000000003,-47.27,0.68,-577.81,-66.43,7.15,-12.5,84.04,487.34,21.94,25.75,24.41,22.38
15.4,40.3,-0.063,-0.027000000000000003,21.787,-63.14,-1.59,-584.74,-62.05,13.4,-27.62,84.35,487.34,21.94,25.84,24.41,22.61
15.41,40.3,-0.06,-0.033,21.788,-73.11,-3.27,-604.6,-49.04,18.31,-39.66,84.4,487.27,21.945999999999998,25.73,24.35,22.55
15.42,40.3,-0.066,-0.04,21.793000000000003,-73.27,-1.39,-628.11,-31.66,21.16,-45.55,84.35,487.41,21.934,25.78,24.38,22.55
15.43,40.3,-0.066,-0.037000000000000005,21.795,-63.66,3.79,-647.57,-13.33,19.21,-43.29,84.3,487.41,21.934,25.72,24.38,22.52
15.44,40.29,-0.06,-0.034,21.788,-48.93,5.39,-661.83,1.18,11.65,-33.48,84.09,487.34,21.935,25.87,24.4,22.4
15.45,40.3,-0.066,-0.034,21.79,-37.76,8.95,-667.27,8.47,3.42,-19.43,83.94,487.41,21.936999999999998,25.67,24.43,22.38
15.46,40.3,-0.055999999999999994,-0.033,21.796,-32.61,10.17,-661.89,5.19,-1.76,-4.07,83.74,487.27,21.941,25.7,24.43,22.57
15.47,40.3,-0.057999999999999996,-0.039,21.79,-33.66,11.31,-652.79,-6.44,-4.05,8.04,83.64,487.0,21.955,25.72,24.4,22.54
15.48,40.3,-0.07,-0.036000000000000004,21.787,-33.9,5.96,-632.81,-25.53,-2.64,15.03,83.54,487.07,21.95,25.64,24.35,22.57
15.49,40.3,-0.06,-0.037000000000000005,21.796999999999997,-34.66,4.93,-610.44,-44.03,0.78,14.6,83.33,487.13,21.949,25.78,24.35,22.58
15.5,40.3,-0.055999999999999994,-0.033,21.796,-40.57,1.14,-587.65,-59.9,5.12,5.94,83.33,487.27,21.945999999999998,25.73,24.43,22.41
15.51,40.3,-0.057,-0.03,21.788,-45.32,0.36,-578.2,-66.07,9.74,-7.18,83.23,487.41,21.939,25.72,24.3,22.55
15.52,40.3,-0.064,-0.036000000000000004,21.801,-53.29,-0.11,-579.31,-64.85,14.02,-22.78,83.18,487.48,21.934,25.7,24.34,22.55
15.53,40.3,-0.063,-0.037000000000000005,21.795,-58.82,-0.52,-594.7,-54.68,19.0,-36.12,83.28,487.54,21.933000000000003,25.75,24.34,22.49
15.54,40.3,-0.063,-0.034,21.791999999999998,-58.96,1.18,-616.34,-38.18,20.18,-43.99,83.49,487.48,21.934,25.73,24.35,22.55
15.55,40.3,-0.066,-0.039,21.79,-51.26,3.71,-640.87,-18.95,18.68,-43.92,83.54,487.54,21.928,25.91,24.55,22.57
15.56,40.3,-0.06,-0.027999999999999997,21.791999999999998,-41.78,6.65,-656.08,-2.15,13.56,-36.83,83.33,487.61,21.93,25.64,24.51,22.43
15.57,40.3,-0.057999999999999996,-0.036000000000000004,21.793000000000003,-30.65,8.31,-660.19,6.73,6.55,-23.48,83.23,487.48,21.934,25.64,24.55,22.44
15.58,40.3,-0.067,-0.021,21.785,-21.41,10.77,-662.41,8.05,1.52,-7.83,82.98,487.48,21.934,25.76,24.27,22.16
15.59,40.3,-0.061,-0.05,21.799,-15.08,12.38,-652.5,-1.31,-0.67,5.96,83.13,487.48,21.936,25.54,24.47,22.28
15.6,40.3,-0.063,-0.049,21.798000000000002,-10.83,14.02,-635.11,-18.52,-1.83,14.36,83.49,487.41,21.939,25.78,24.13,22.28
15.61,40.31,-0.066,-0.031,21.789,-7.53,11.22,-614.72,-37.82,-3.02,16.2,84.04,487.34,21.948,25.68,24.2,22.31
15.62,40.31,-0.040999999999999995,-0.027999999999999997,21.785999999999998,-11.74,8.79,-595.02,-54.33,-2.04,10.28,84.65,487.54,21.938000000000002,25.76,24.41,22.47
15.63,40.33,-0.055999999999999994,-0.024,21.79,-26.13,5.13,-579.76,-64.36,0.85,-2.45,85.21,487.61,21.945,25.52,24.41,22.26
15.64,40.34,-0.06,-0.033,21.794,-48.6,1.88,-573.12,-66.66,6.45,-18.37,84.7,487.54,21.951,25.64,24.32,22.28
19.75,40.35,-0.055999999999999994,-0.039,21.49,-106.57,15.7,-1104.34,11.0,10.92,-8.19,83.69,489.66,21.864,26.29,24.74,23.49
19.76,40.35,-0.066,-0.039,21.49,-85.44,15.38,-1101.78,1.67,3.56,5.63,83.64,489.87,21.854,26.27,24.74,23.48
19.77,40.34,-0.055999999999999994,-0.037000000000000005,21.487,-72.97,15.62,-1087.88,-15.85,-1.63,13.72,83.44,490.01,21.843000000000004,26.26,24.69,23.45
19.78,40.34,-0.066,-0.027999999999999997,21.486,-70.98,10.26,-1066.95,-35.74,-3.43,14.38,83.23,489.87,21.846999999999998,26.26,24.71,23.32
19.79,40.35,-0.063,-0.039,21.496,-79.84,5.94,-1044.98,-51.61,-2.0,7.2,83.23,489.87,21.851999999999997,26.05,24.57,23.48
19.8,40.33,-0.064,-0.046,21.493000000000002,-99.19,1.09,-1025.38,-61.59,5.88,-6.54,83.49,489.94,21.840999999999998,26.16,24.69,23.41
19.81,40.34,-0.07200000000000001,-0.03,21.484,-117.6,0.33,-1022.17,-61.53,15.55,-22.18,83.69,490.01,21.840999999999998,26.21,24.71,23.45
19.82,40.34,-0.064,-0.031,21.489,-124.61,-1.48,-1033.4,-52.72,24.73,-36.14,83.84,490.01,21.843000000000004,26.19,24.77,23.45
19.83,40.34,-0.063,-0.036000000000000004,21.491999999999997,-116.62,-1.77,-1053.17,-37.25,28.87,-45.04,83.89,490.07,21.838,26.27,24.75,23.46
19.84,40.34,-0.067,-0.036000000000000004,21.487,-94.75,0.71,-1077.65,-17.87,26.7,-45.95,83.64,489.94,21.844,26.08,24.61,23.55
19.85,40.34,-0.057,-0.04,21.488000000000003,-72.76,3.86,-1094.68,-1.12,18.84,-39.88,83.33,490.01,21.840999999999998,26.16,24.75,23.49
19.86,40.33,-0.053,-0.037000000000000005,21.487,-53.04,8.18,-1106.05,10.72,9.87,-26.39,83.33,489.94,21.840999999999998,26.18,24.8,23.55
19.87,40.33,-0.057999999999999996,-0.037000000000000005,21.489,-44.73,10.21,-1107.27,12.18,5.68,-11.05,83.54,489.73,21.85,26.13,24.77,23.4
19.88,40.32,-0.063,-0.036000000000000004,21.487,-34.73,11.3,-1100.97,3.48,4.28,4.13,83.84,489.66,21.848000000000003,26.29,24.88,23.49
19.89,40.32,-0.061,-0.044000000000000004,21.491999999999997,-24.21,10.27,-1089.74,-12.17,4.73,14.02,83.84,489.73,21.845,26.18,24.52,23.54
19.9,40.32,-0.066,-0.033,21.485,-9.62,9.04,-1069.6,-31.57,6.79,17.06,83.94,489.8,21.842,26.26,24.57,23.46
19.91,40.31,-0.06,-0.033,21.485,6.63,5.28,-1049.34,-48.55,8.64,12.78,83.64,489.94,21.831,26.18,24.68,23.61
19.92,40.31,-0.064,-0.04,21.49,14.16,1.07,-1031.55,-59.76,11.45,1.16,83.64,490.01,21.828000000000003,26.21,24.47,23.57
19.93,40.31,-0.06,-0.039,21.49,15.05,-2.35,-1023.61,-62.61,15.15,-14.17,83.23,490.21,21.816,26.24,24.6,23.6
19.94,40.3,-0.067,-0.037000000000000005,21.487,13.96,-5.62,-1032.25,-56.13,17.58,-28.37,83.18,490.07,21.82,26.02,24.47,23.58
19.95,40.3,-0.07,-0.03,21.49,12.67,-6.75,-1054.81,-41.13,18.27,-39.12,82.78,490.01,21.823,26.22,24.49,23.48
19.96,40.3,-0.066,-0.025,21.484,13.2,-2.24,-1078.38,-22.5,16.48,-43.27,83.03,490.07,21.818,26.32,24.74,23.6
19.97,40.31,-0.055999999999999994,-0.036000000000000004,21.491,11.03,0.3,-1098.99,-3.81,7.98,-39.81,83.49,489.87,21.834,26.3,24.49,23.48
19.98,40.3,-0.066,-0.039,21.486,4.07,1.93,-1108.94,8.54,0.48,-28.99,83.94,489.66,21.838,26.37,24.8,23.6
19.99,40.31,-0.061,-0.022000000000000002,21.483,-6.52,4.55,-1113.82,12.98,-5.29,-13.52,83.89,489.46,21.853,26.14,24.66,23.67
20.0,40.32,-0.047,-0.031,21.489,-23.82,7.84,-1106.61,5.72,-7.46,1.09,83.89,489.12,21.87,26.22,24.68,23.4
20.01,40.31,-0.069,-0.034,21.482,-39.04,10.26,-1096.25,-7.41,-5.52,11.74,83.59,489.19,21.865,26.18,24.69,23.58
20.02,40.32,-0.061,-0.034,21.49,-47.59,9.13,-1081.1,-25.57,-3.15,16.32,83.38,489.19,21.87,26.19,24.68,23.52
20.03,40.34,-0.07,-0.027999999999999997,21.484,-54.03,6.63,-1058.77,-44.27,-0.26,13.16,83.54,489.39,21.868000000000002,26.19,24.63,23.69
20.04,40.33,-0.064,-0.037000000000000005,21.480999999999998,-63.7,3.76,-1040.67,-57.11,4.24,2.4,83.99,489.46,21.863000000000003,26.1,24.63,23.63
20.05,40.34,-0.057,-0.033,21.487,-80.45,0.25,-1031.79,-62.15,7.98,-13.21,83.99,489.6,21.862,26.27,24.68,23.66
20.06,40.34,-0.064,-0.04,21.486,-97.54,-2.27,-1036.18,-57.69,14.47,-28.79,84.19,489.66,21.855999999999998,26.38,24.68,23.69
20.07,40.35,-0.07200000000000001,-0.031,21.485,-110.57,-4.85,-1051.87,-46.05,19.63,-41.21,84.19,489.6,21.866999999999997,26.41,24.64,23.79
20.08,40.34,-0.063,-0.036000000000000004,21.485,-112.41,-2.33,-1072.73,-28.45,23.47,-47.14,83.99,489.73,21.855,26.43,24.72,23.61
20.09,40.33,-0.063,-0.036000000000000004,21.489,-101.8,0.82,-1091.38,-10.38,24.49,-44.99,83.89,489.66,21.853,26.54,24.71,23.67
20.1,40.34,-0.057,-0.04,21.480999999999998,-79.96,8.1,-1106.57,5.86,22.15,-34.55,84.04,489.6,21.859,26.35,24.71,23.67
20.11,40.34,-0.064,-0.033,21.483,-49.89,8.1,-1112.37,12.17,18.34,-18.62,84.35,489.8,21.851999999999997,26.38,24.68,23.67
20.12,40.34,-0.061,-0.033,21.489,-18.76,12.81,-1110.23,9.52,13.11,-2.31,84.6,490.01,21.840999999999998,26.37,24.75,23.58
20.13,40.33,-0.069,-0.033,21.487,11.8,13.16,-1105.11,-1.86,5.77,11.22,84.45,489.87,21.844,26.29,24.8,23.73
20.14,40.34,-0.064,-0.036000000000000004,21.491999999999997,29.26,11.35,-1087.3,-21.11,-2.37,17.2,84.19,490.01,21.840999999999998,26.49,24.54,23.73
24.25,40.32,-0.05,-0.034,21.162,-86.57,-13.68,-1545.28,3.41,24.95,-40.49,83.69,491.51,21.766,26.8,24.95,24.86
24.26,40.32,-0.057,-0.031,21.159000000000002,-57.26,-11.45,-1555.98,13.67,16.17,-26.99,83.38,491.44,21.769000000000002,26.92,25.08,24.87
24.27,40.33,-0.08900000000000001,-0.043,21.164,-38.33,-8.73,-1561.28,15.48,7.82,-10.61,83.49,491.3,21.78,26.83,25.15,24.75
24.28,40.33,-0.055999999999999994,-0.036000000000000004,21.160999999999998,-27.05,-4.16,-1554.36,6.81,3.57,4.18,83.13,491.1,21.79,26.8,24.86,24.89
24.29,40.33,-0.07,-0.036000000000000004,21.156999999999996,-20.8,-2.52,-1542.21,-9.54,2.3,13.93,83.23,491.17,21.784000000000002,26.86,25.08,24.93
24.3,40.34,-0.051,-0.027999999999999997,21.151999999999997,-18.65,-2.94,-1523.39,-28.32,4.39,15.58,83.79,491.3,21.783,26.8,25.05,24.93
24.31,40.32,-0.06,-0.039,21.158,-17.22,-8.77,-1501.43,-45.5,6.33,10.13,83.99,491.37,21.772,26.67,24.95,24.93
24.32,40.33,-0.061,-0.037000000000000005,21.159000000000002,-21.08,-13.04,-1481.02,-56.6,8.85,-1.84,83.89,491.44,21.772,26.94,24.98,24.93
24.33,40.33,-0.073,-0.034,21.158,-32.99,-18.53,-1475.69,-58.69,11.9,-17.42,83.44,491.44,21.772,26.94,24.89,24.69
24.34,40.34,-0.066,-0.03,21.154,-49.38,-22.48,-1483.26,-51.99,15.4,-32.39,83.03,491.37,21.781999999999996,26.99,24.98,24.8
24.35,40.35,-0.064,-0.04,21.163,-63.69,-23.52,-1505.82,-36.88,17.04,-42.85,83.18,491.3,21.788,27.08,24.97,24.73
24.36,40.34,-0.057999999999999996,-0.034,21.162,-74.79,-21.77,-1525.66,-19.31,18.46,-47.5,83.64,491.03,21.795,27.02,24.97,24.72
24.37,40.35,-0.061,-0.04,21.159000000000002,-77.64,-17.24,-1545.08,-1.07,15.72,-43.07,83.84,491.17,21.794,27.02,25.15,24.75
24.38,40.34,-0.067,-0.039,21.166,-75.17,-12.86,-1559.06,12.93,11.11,-30.54,83.79,491.17,21.791999999999998,27.02,25.02,24.75
24.39,40.35,-0.057,-0.039,21.162,-73.68,-4.53,-1562.14,17.12,9.14,-14.99,83.54,490.96,21.805999999999997,27.0,25.02,24.73
24.4,40.35,-0.069,-0.033,21.163,-66.82,-0.62,-1557.69,10.7,9.14,0.66,83.18,491.1,21.8,26.94,24.98,24.86
24.41,40.36,-0.064,-0.034,21.162,-54.58,1.76,-1548.21,-3.58,7.53,11.75,83.28,491.03,21.805,26.92,25.03,24.75
24.42,40.35,-0.064,-0.039,21.16,-37.86,-1.44,-1530.34,-22.79,7.48,16.42,83.54,491.3,21.788,26.94,24.91,24.77
24.43,40.35,-0.067,-0.034,21.166,-28.92,-7.33,-1509.7,-40.71,9.34,12.05,83.89,491.51,21.781,26.88,25.06,24.83
24.44,40.35,-0.064,-0.033,21.158,-25.11,-15.14,-1487.05,-54.87,10.59,1.02,84.19,491.72,21.772,26.84,25.03,24.8
24.45,40.35,-0.066,-0.031,21.166999999999998,-29.85,-20.66,-1478.17,-58.96,15.06,-14.34,83.99,491.78,21.767,26.86,25.05,24.8
24.46,40.36,-0.063,-0.039,21.156,-38.32,-23.9,-1482.05,-53.94,20.13,-29.78,83.54,492.06,21.761999999999997,26.92,25.05,25.01
24.47,40.36,-0.066,-0.036000000000000004,21.156999999999996,-43.35,-25.67,-1500.7,-40.49,23.49,-41.51,83.28,491.92,21.768,27.08,25.06,24.86
24.48,40.36,-0.064,-0.033,21.158,-40.2,-23.21,-1522.13,-22.62,24.29,-46.43,83.38,491.99,21.765,26.83,24.78,24.87
24.49,40.35,-0.063,-0.03,21.164,-30.24,-19.37,-1542.19,-4.17,20.44,-43.3,83.64,491.78,21.769000000000002,26.91,25.11,24.87
24.5,40.35,-0.057999999999999996,-0.04,21.163,-16.74,-14.23,-1557.0,11.15,15.89,-32.41,83.94,491.72,21.77,26.89,24.92,25.02
24.51,40.34,-0.063,-0.033,21.160999999999998,-3.63,-11.41,-1563.77,17.63,13.06,-16.6,83.99,491.72,21.767,26.91,25.14,24.81
24.52,40.33,-0.067,-0.034,21.162,8.17,-8.16,-1560.25,12.17,6.82,-0.63,83.74,491.51,21.771,26.75,24.88,24.81
24.53,40.32,-0.06,-0.039,21.162,19.33,-7.84,-1556.48,0.16,3.75,11.85,83.33,491.37,21.772,26.75,25.0,25.1
24.54,40.32,-0.037000000000000005,-0.037000000000000005,21.156999999999996,26.4,-7.59,-1539.4,-18.68,1.57,16.92,83.03,491.37,21.77,26.86,24.83,24.86
24.55,40.3,-0.048,-0.037000000000000005,21.160999999999998,29.66,-12.82,-1512.88,-38.86,5.37,14.5,82.68,491.51,21.754,26.7,24.8,24.92
24.56,40.3,-0.061,-0.036000000000000004,21.163,27.14,-17.18,-1492.13,-52.93,8.03,4.4,82.93,491.51,21.750999999999998,26.91,25.0,24.95
24.57,40.29,-0.069,-0.036000000000000004,21.160999999999998,17.75,-22.04,-1479.82,-59.09,12.91,-10.0,82.83,491.65,21.743000000000002,26.97,24.91,24.92
24.58,40.29,-0.066,-0.037000000000000005,21.159000000000002,3.77,-23.26,-1484.55,-55.0,18.25,-25.62,82.63,491.37,21.752,26.97,24.81,24.89
24.59,40.28,-0.063,-0.04,21.159000000000002,-5.17,-26.44,-1499.08,-44.01,23.04,-38.2,83.18,491.51,21.741,27.02,25.03,25.16
24.6,40.27,-0.063,-0.04,21.163,-3.14,-23.96,-1520.67,-26.28,26.81,-44.87,83.18,491.3,21.745,27.03,24.92,24.8
24.61,40.25,-0.061,-0.037000000000000005,21.163,9.82,-21.51,-1539.32,-8.32,25.15,-43.63,83.13,491.1,21.747,27.02,25.0,24.93
24.62,40.26,-0.053,-0.031,21.156999999999996,29.81,-17.74,-1556.43,8.26,20.55,-34.22,82.88,490.96,21.755,27.08,24.95,24.99
24.63,40.25,-0.064,-0.04,21.163,52.8,-15.56,-1563.32,15.76,13.08,-18.24,82.88,490.96,21.753,26.94,24.98,24.9
24.64,40.24,-0.061,-0.036000000000000004,21.159000000000002,65.8,-10.85,-1565.92,14.57,5.94,-2.49,82.98,490.76,21.756999999999998,26.94,25.03,24.9
29.75,40.3,-0.066,1.9580000000000002,22.112,-292.75,9.12,-199.64,-55.17,20.01,-44.31,83.08,478.11,22.366,26.43,24.69,25.61
29.76,40.29,-0.057,1.9509999999999998,22.113000000000003,-290.28,14.36,-215.69,-38.21,18.25,-39.64,82.73,477.83,22.371,26.34,24.69,25.6
29.77,40.29,-0.07200000000000001,1.973,22.101999999999997,-277.61,17.13,-225.18,-26.49,11.53,-27.87,82.83,477.7,22.378,26.43,24.46,25.28
29.78,40.28,-0.067,1.965,22.107,-261.17,20.91,-228.01,-21.47,7.63,-11.67,82.58,477.29,22.392,26.35,24.54,25.46
29.79,40.28,-0.069,1.9580000000000002,22.11,-247.92,23.47,-223.47,-27.95,3.81,3.64,82.73,477.01,22.401999999999997,26.32,24.52,25.48
29.8,40.29,-0.077,1.964,22.108,-234.07,23.26,-212.51,-41.72,0.48,15.96,82.68,477.01,22.406999999999996,26.34,24.55,25.57
29.81,40.28,-0.075,1.949,22.114,-226.93,20.52,-194.68,-59.66,-0.56,20.59,82.52,477.22,22.395,26.24,24.6,25.51
29.82,40.29,-0.069,1.9580000000000002,22.11,-225.84,17.09,-171.84,-77.57,-1.99,16.92,82.93,477.56,22.381,26.35,24.63,25.71
29.83,40.28,-0.06,1.946,22.113000000000003,-234.61,12.3,-150.3,-91.45,2.66,5.92,82.88,477.77,22.369,26.37,24.6,25.55
29.84,40.27,-0.075,1.9609999999999999,22.111,-251.46,5.32,-140.12,-97.09,7.98,-9.8,82.37,477.7,22.366999999999997,26.49,24.64,25.6
29.85,40.29,-0.06,1.962,22.12,-269.25,4.77,-140.46,-93.8,11.31,-25.44,82.47,477.7,22.378,26.51,24.64,25.58
29.86,40.28,-0.057999999999999996,1.9509999999999998,22.115,-286.0,6.61,-156.22,-81.75,14.68,-37.59,82.42,477.77,22.369,26.72,24.66,25.64
29.87,40.28,-0.061,1.9580000000000002,22.108,-302.97,12.31,-175.72,-65.68,18.19,-45.18,82.37,477.63,22.375999999999998,26.56,24.68,25.8
29.88,40.29,-0.063,1.962,22.11,-307.54,18.23,-198.61,-46.49,21.0,-43.84,82.42,477.63,22.381,26.56,24.74,25.61
29.89,40.29,-0.07200000000000001,1.9609999999999999,22.109,-300.71,20.65,-218.79,-29.75,18.49,-35.65,82.27,477.63,22.381,26.54,24.74,25.64
29.9,40.3,-0.057999999999999996,1.9480000000000002,22.113000000000003,-282.7,23.23,-221.29,-23.22,13.12,-20.85,82.32,477.49,22.39,26.61,24.75,25.61
29.91,40.31,-0.067,1.955,22.114,-265.03,20.18,-222.8,-24.88,6.54,-4.73,82.32,477.42,22.403000000000002,26.51,24.77,25.48
29.92,40.31,-0.055999999999999994,1.955,22.104,-250.48,21.01,-216.02,-35.22,0.09,9.65,82.37,477.42,22.401,26.57,24.8,25.49
29.93,40.32,-0.057,1.959,22.11,-242.02,17.88,-201.95,-52.79,-2.82,18.53,82.42,477.42,22.409000000000002,26.51,24.77,25.63
29.94,40.32,-0.07200000000000001,1.962,22.11,-240.24,18.2,-183.45,-69.56,-2.17,19.77,82.32,477.49,22.405,26.38,24.75,25.66
29.95,40.33,-0.06,1.962,22.107,-246.84,13.66,-160.55,-86.26,-0.34,12.57,82.42,477.49,22.408,26.59,24.74,25.66
29.96,40.32,-0.064,1.946,22.115,-259.52,13.43,-144.07,-95.23,5.3,-0.35,82.37,477.42,22.409000000000002,26.41,24.49,25.77
29.97,40.32,-0.064,1.964,22.105999999999998,-276.63,10.09,-138.62,-96.79,11.49,-16.18,82.47,477.36,22.412,26.26,24.81,25.84
29.98,40.31,-0.067,1.9609999999999999,22.105,-291.68,10.01,-147.1,-88.64,15.93,-30.24,82.37,477.29,22.41,26.41,24.68,25.93
29.99,40.31,-0.066,1.962,22.105,-306.57,13.92,-171.32,-73.23,18.39,-40.94,82.32,477.36,22.404,26.37,24.52,25.83
30.0,40.3,-0.075,1.9569999999999999,22.109,-313.24,17.53,-201.13,-54.25,20.49,-44.82,82.47,477.63,22.389,26.4,24.66,25.95
30.01,40.3,-0.067,1.964,22.1,-311.77,18.42,-223.38,-38.03,19.98,-41.56,82.73,477.63,22.383000000000003,26.35,24.68,25.71
30.02,40.3,-0.055999999999999994,1.952,22.105,-296.93,18.56,-234.33,-27.18,15.56,-30.08,82.93,477.49,22.39,26.32,24.77,25.78
30.03,40.3,-0.061,1.9580000000000002,22.101,-277.54,18.41,-234.58,-24.69,13.62,-13.72,82.93,477.22,22.403000000000002,26.35,24.81,25.69
30.04,40.3,-0.054000000000000006,1.9480000000000002,22.109,-261.06,21.23,-233.67,-28.17,7.8,2.21,82.42,477.08,22.409000000000002,26.48,24.44,25.74
30.05,40.28,-0.07,1.962,22.101,-247.11,22.24,-223.85,-41.15,2.36,14.75,82.78,477.22,22.395,26.59,24.71,25.72
30.06,40.29,-0.064,1.97,22.094,-236.68,23.04,-203.45,-58.89,-0.66,20.26,82.63,477.49,22.385,26.56,24.81,25.87
30.07,40.29,-0.057,1.964,22.101999999999997,-233.19,22.86,-183.36,-75.67,-0.79,17.98,82.68,477.9,22.365,26.56,24.85,25.61
