ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
10.95,40.33,-0.055999999999999994,-0.036000000000000004,25.014,-397.46,30.96,-379.33,-44.11,-1.95,-7.28,83.54,418.48,25.568,27.46,30.72,27.28
10.96,40.33,-0.057999999999999996,-0.034,25.019000000000002,-421.69,30.64,-402.42,-25.67,2.37,-15.91,83.44,418.07,25.593000000000004,27.45,30.77,27.27
10.97,40.31,-0.057999999999999996,-0.04,25.018,-437.62,30.43,-421.28,-8.55,4.0,-17.53,83.08,417.59,25.613000000000003,27.48,30.78,27.27
10.98,40.31,-0.055999999999999994,-0.031,25.014,-440.4,29.78,-433.28,4.0,4.45,-11.95,82.93,417.18,25.639,27.46,30.78,27.25
10.99,40.31,-0.063,-0.03,25.01,-428.39,29.12,-443.29,11.31,2.62,0.87,82.98,416.91,25.655,27.43,30.74,27.24
11.0,40.3,-0.051,-0.03,25.013,-410.96,28.31,-442.3,9.78,1.49,16.44,83.18,416.56,25.668000000000003,27.4,30.81,27.39
11.01,40.3,-0.057999999999999996,-0.037000000000000005,25.018,-385.57,26.1,-432.14,0.21,-0.25,33.26,83.28,416.5,25.669,27.51,30.8,27.25
11.02,40.28,-0.057,-0.034,25.017,-355.5,24.96,-415.6,-15.09,-6.86,48.43,83.18,416.77,25.643,27.13,30.77,27.25
11.03,40.27,-0.057,-0.031,25.018,-328.3,25.86,-392.04,-33.94,-14.05,58.25,83.03,417.25,25.608,27.35,30.75,27.24
11.04,40.27,-0.055999999999999994,-0.04,25.018,-312.71,25.69,-365.76,-53.52,-18.91,60.58,82.88,417.38,25.599,27.5,30.63,27.24
11.05,40.26,-0.057,-0.039,25.019000000000002,-316.71,27.51,-348.46,-66.74,-18.96,53.72,82.73,417.59,25.578000000000003,27.21,30.87,27.24
11.06,40.27,-0.055999999999999994,-0.034,25.015,-333.17,28.03,-338.33,-73.94,-13.11,41.8,82.63,417.32,25.601,27.29,30.78,27.22
11.07,40.27,-0.055999999999999994,-0.027999999999999997,25.011,-360.3,27.99,-341.7,-72.41,-5.17,26.02,82.58,416.97,25.622,27.4,30.77,27.1
11.08,40.27,-0.057,-0.034,25.019000000000002,-385.82,27.66,-350.82,-65.15,5.57,10.46,82.52,417.04,25.616999999999997,27.48,30.64,26.98
11.09,40.29,-0.06,-0.027999999999999997,25.015,-403.47,29.94,-368.63,-51.34,10.24,-2.34,82.42,417.11,25.625,27.57,30.7,27.09
11.1,40.27,-0.057,-0.037000000000000005,25.016,-409.02,27.75,-393.68,-33.48,11.17,-10.3,82.32,417.32,25.604,27.45,30.63,27.34
11.11,40.28,-0.051,-0.04,25.016,-410.05,29.6,-417.96,-14.23,11.52,-13.32,82.42,417.38,25.605,27.3,30.67,27.28
11.12,40.29,-0.053,-0.04,25.016,-403.21,29.18,-436.72,0.7,9.79,-9.81,82.52,417.32,25.615,27.37,30.81,27.16
11.13,40.29,-0.057999999999999996,-0.037000000000000005,25.014,-392.51,28.55,-443.57,8.84,5.72,-0.83,83.33,417.18,25.621,27.35,30.58,27.47
11.14,40.29,-0.061,-0.049,25.023000000000003,-373.38,30.86,-446.13,10.96,3.71,13.23,83.84,417.11,25.628,27.27,30.63,27.04
11.15,40.3,-0.055999999999999994,-0.03,25.017,-351.66,30.89,-437.95,3.43,-1.23,28.71,84.24,417.32,25.618000000000002,27.38,30.77,26.98
11.16,40.32,-0.064,-0.034,25.019000000000002,-328.73,31.34,-423.84,-9.31,-8.2,43.74,83.99,417.66,25.612,27.38,30.7,26.98
15.27,40.3,-0.057,-0.027999999999999997,24.783,0.81,109.88,-644.02,-0.75,-26.23,48.5,83.94,424.91,25.166999999999998,27.26,30.15,27.22
15.28,40.31,-0.05,-0.037000000000000005,24.787,-13.57,108.21,-620.02,-20.45,-20.91,56.89,84.4,424.97,25.165,27.21,30.1,27.09
15.29,40.32,-0.061,-0.039,24.781,-18.74,107.85,-594.06,-39.45,-13.82,61.19,84.35,424.97,25.171,27.26,30.15,27.19
15.3,40.32,-0.054000000000000006,-0.031,24.794,-13.56,106.75,-576.86,-53.31,-8.12,60.48,84.14,425.18,25.159000000000002,27.27,30.15,27.21
15.31,40.32,-0.06,-0.025,24.781999999999996,-9.02,106.55,-563.08,-61.46,-1.97,53.4,83.89,425.52,25.139,27.19,30.13,27.24
15.32,40.31,-0.057,-0.024,24.778000000000002,-3.84,105.92,-562.87,-60.81,1.49,41.99,83.59,425.86,25.116,27.37,30.12,27.25
15.33,40.32,-0.047,-0.039,24.789,-1.22,107.86,-574.35,-51.85,3.65,28.73,83.13,425.8,25.123,27.18,30.02,27.4
15.34,40.31,-0.061,-0.034,24.789,-4.28,107.43,-594.52,-37.16,4.15,15.68,83.13,425.73,25.121,27.23,30.13,27.3
15.35,40.3,-0.053,-0.037000000000000005,24.791,-12.86,107.21,-617.02,-19.0,4.4,5.39,82.93,425.66,25.119,27.21,30.18,27.31
15.36,40.29,-0.061,-0.043,24.787,-22.3,104.23,-636.57,-1.96,4.9,0.64,82.68,425.32,25.134,27.18,30.13,27.22
15.37,40.29,-0.055999999999999994,-0.03,24.778000000000002,-24.12,104.97,-656.33,13.89,1.2,3.42,82.47,425.32,25.131,27.18,30.19,27.25
15.38,40.28,-0.057,-0.027999999999999997,24.783,-17.41,104.38,-667.68,22.88,-3.59,12.44,82.47,425.04,25.141,27.05,30.21,27.12
15.39,40.26,-0.063,-0.037000000000000005,24.787,-8.27,104.47,-667.99,23.16,-9.57,25.02,82.42,425.11,25.128,27.38,30.15,27.27
15.4,40.27,-0.055999999999999994,-0.03,24.781999999999996,1.81,106.17,-660.21,15.45,-11.37,39.24,82.37,424.97,25.142,27.15,30.15,27.22
15.41,40.26,-0.057,-0.037000000000000005,24.787,11.36,107.32,-645.44,1.53,-17.34,52.28,82.17,424.91,25.136999999999997,27.16,29.98,27.18
15.42,40.26,-0.063,-0.037000000000000005,24.785,19.18,105.5,-623.18,-17.26,-21.84,61.71,82.22,424.97,25.133000000000003,27.18,30.13,27.19
15.43,40.26,-0.067,-0.036000000000000004,24.781999999999996,20.21,103.71,-598.65,-36.17,-24.4,64.74,82.27,424.97,25.133000000000003,26.99,30.01,27.39
15.44,40.26,-0.06,-0.044000000000000004,24.79,7.01,102.91,-576.23,-51.88,-22.06,59.95,82.32,424.97,25.133000000000003,27.23,30.07,27.31
15.45,40.25,-0.069,-0.036000000000000004,24.785999999999998,-17.03,101.25,-566.31,-59.79,-15.28,49.44,82.42,424.91,25.135,26.95,30.1,27.25
15.46,40.27,-0.061,-0.039,24.785,-44.37,100.67,-562.54,-61.08,-5.43,35.78,82.37,424.84,25.147,27.1,30.02,27.27
15.47,40.27,-0.055999999999999994,-0.036000000000000004,24.785999999999998,-66.51,98.74,-574.53,-53.45,4.82,21.85,82.88,425.18,25.127,27.08,30.41,27.27
15.48,40.28,-0.057999999999999996,-0.039,24.783,-74.42,99.13,-593.62,-39.43,14.58,10.82,82.88,425.45,25.116999999999997,27.13,30.06,27.19
15.49,40.28,-0.063,-0.03,24.785999999999998,-65.63,99.36,-614.78,-21.74,18.29,4.72,83.03,425.59,25.109,27.16,30.12,27.24
15.5,40.28,-0.057,-0.039,24.787,-44.45,101.31,-636.34,-3.26,16.17,3.85,83.08,425.73,25.104,27.18,30.16,27.51
15.51,40.29,-0.057,-0.03,24.785999999999998,-20.02,102.16,-653.73,12.49,7.65,7.89,82.93,425.93,25.094,27.21,30.19,27.3
15.52,40.3,-0.07,-0.04,24.785999999999998,-0.5,105.28,-665.67,22.43,-2.45,15.48,82.52,425.8,25.111,27.24,30.07,27.33
15.53,40.3,-0.066,-0.034,24.781999999999996,9.14,105.15,-670.27,24.73,-11.94,25.66,82.68,425.59,25.123,27.1,30.23,27.27
15.54,40.3,-0.06,-0.039,24.787,10.48,107.09,-664.14,18.25,-18.01,37.32,82.88,425.32,25.139,27.24,30.19,27.31
15.55,40.3,-0.057999999999999996,-0.03,24.78,9.46,105.17,-646.23,3.45,-21.4,49.0,82.52,425.52,25.13,27.24,30.21,27.3
15.56,40.3,-0.057999999999999996,-0.027000000000000003,24.781,8.0,104.69,-625.86,-14.34,-23.59,58.24,82.78,425.32,25.139,27.21,30.36,27.31
15.57,40.29,-0.055999999999999994,-0.031,24.785999999999998,6.33,102.97,-600.39,-34.18,-25.06,62.9,82.83,425.25,25.138,27.11,30.26,27.3
15.58,40.31,-0.063,-0.033,24.789,-5.64,99.91,-577.72,-51.11,-20.94,60.13,82.68,425.38,25.141,27.08,30.26,27.34
15.59,40.3,-0.057999999999999996,-0.024,24.778000000000002,-25.76,99.61,-564.11,-60.6,-13.08,51.1,82.58,425.25,25.146,27.27,30.24,27.33
15.6,40.31,-0.057999999999999996,-0.025,24.78,-46.71,100.37,-561.53,-62.18,-3.2,38.28,82.47,425.25,25.151999999999997,27.21,30.23,27.37
15.61,40.31,-0.07,-0.033,24.783,-57.58,99.33,-569.59,-55.85,4.16,25.86,82.37,425.73,25.124000000000002,27.24,30.09,27.34
15.62,40.32,-0.063,-0.033,24.776999999999997,-60.52,101.05,-588.82,-41.79,7.25,14.22,82.37,425.66,25.131,27.26,30.23,27.42
15.63,40.32,-0.06,-0.034,24.78,-60.25,102.86,-609.94,-24.78,7.54,5.23,82.27,425.66,25.131,27.42,30.19,27.4
15.64,40.33,-0.069,-0.027000000000000003,24.776999999999997,-61.82,104.52,-631.84,-5.75,4.98,0.35,82.32,425.59,25.144000000000002,27.27,30.21,27.42
15.65,40.32,-0.057999999999999996,-0.033,24.785,-65.95,106.35,-652.73,11.19,2.45,0.53,82.27,425.45,25.146,27.29,30.18,27.42
15.66,40.34,-0.057999999999999996,-0.034,24.787,-69.13,107.23,-662.16,20.75,-0.85,6.8,82.27,425.32,25.163,27.43,30.29,27.44
19.77,40.28,-0.06,-0.037000000000000005,24.288,-46.92,131.11,-1093.96,13.67,-20.39,40.67,82.52,426.07,25.081,27.69,29.87,27.94
19.78,40.29,-0.07,-0.03,24.285,-50.29,130.61,-1079.51,-2.03,-19.08,52.42,82.52,426.14,25.081999999999997,27.8,30.32,27.89
19.79,40.28,-0.067,-0.036000000000000004,24.287,-47.58,130.24,-1052.08,-22.5,-18.74,60.16,82.52,426.34,25.066999999999997,27.73,30.26,28.01
19.8,40.28,-0.057,-0.033,24.285999999999998,-45.81,126.37,-1031.77,-40.56,-17.09,61.35,82.47,426.41,25.06,27.65,30.13,28.1
19.81,40.28,-0.055999999999999994,-0.034,24.287,-51.38,123.41,-1016.52,-52.69,-11.96,55.18,82.22,426.41,25.06,27.65,29.95,28.09
19.82,40.28,-0.057,-0.037000000000000005,24.288,-64.26,120.65,-1010.92,-57.41,-1.76,43.22,82.83,426.62,25.051,27.73,29.98,28.04
19.83,40.28,-0.061,-0.033,24.288,-70.45,117.97,-1020.07,-52.85,8.21,30.45,82.47,426.68,25.044,27.73,30.15,28.15
19.84,40.28,-0.061,-0.047,24.296,-66.78,118.45,-1032.93,-41.49,18.4,18.65,82.37,426.89,25.031999999999996,27.75,30.18,28.13
19.85,40.26,-0.054000000000000006,-0.037000000000000005,24.288,-47.45,120.12,-1056.21,-24.08,24.82,10.76,82.47,426.96,25.02,27.64,30.02,27.84
19.86,40.26,-0.066,-0.031,24.288,-16.34,122.56,-1077.41,-5.09,24.42,7.56,82.47,427.03,25.016,27.65,30.07,28.01
19.87,40.25,-0.057,-0.031,24.284000000000002,21.25,125.72,-1096.84,12.85,18.96,9.46,82.52,426.82,25.022,27.67,30.07,28.01
19.88,40.25,-0.053,-0.027000000000000003,24.281999999999996,55.48,127.31,-1112.08,25.91,7.83,15.53,82.27,426.68,25.03,27.64,30.09,28.06
19.89,40.25,-0.057999999999999996,-0.037000000000000005,24.285999999999998,84.3,130.94,-1117.63,31.02,-3.66,25.55,82.27,426.55,25.035,27.57,30.12,27.83
19.9,40.25,-0.064,-0.027999999999999997,24.285,97.33,132.09,-1113.31,27.44,-13.61,36.48,82.73,426.27,25.051,27.75,30.15,27.97
19.91,40.25,-0.069,-0.034,24.287,100.32,132.54,-1103.51,16.84,-21.14,47.71,83.33,426.21,25.055,27.59,30.15,27.97
19.92,40.25,-0.061,-0.034,24.283,97.42,132.82,-1085.0,-0.02,-25.8,57.49,83.84,425.86,25.075,27.62,30.12,27.89
19.93,40.25,-0.063,-0.027999999999999997,24.279,86.48,127.44,-1063.54,-20.35,-28.76,62.4,83.89,425.8,25.079,27.62,29.98,27.87
19.94,40.26,-0.061,-0.033,24.285999999999998,68.1,127.83,-1043.98,-37.56,-28.42,61.46,83.89,425.86,25.081,27.65,29.98,27.92
19.95,40.25,-0.063,-0.031,24.29,36.56,126.18,-1025.15,-51.47,-24.73,53.75,83.44,425.8,25.079,27.59,30.09,27.87
19.96,40.25,-0.057999999999999996,-0.033,24.285999999999998,-2.92,129.62,-1017.36,-56.92,-15.26,40.79,83.23,425.86,25.078000000000003,27.7,30.1,27.92
19.97,40.26,-0.063,-0.024,24.285,-37.74,132.42,-1021.15,-53.35,-4.02,27.27,83.28,425.8,25.085,27.7,30.09,27.95
19.98,40.26,-0.064,-0.036000000000000004,24.284000000000002,-61.09,134.92,-1034.04,-42.86,7.7,14.46,83.59,426.07,25.072,27.85,30.07,27.97
19.99,40.26,-0.057999999999999996,-0.036000000000000004,24.285,-62.78,138.08,-1055.92,-25.48,15.15,6.41,83.89,426.34,25.055999999999997,27.69,30.1,27.92
20.0,40.27,-0.06,-0.034,24.285,-52.59,140.57,-1074.41,-7.27,18.78,2.19,84.04,426.41,25.057,27.8,30.13,27.95
20.01,40.28,-0.055999999999999994,-0.04,24.295,-29.6,141.72,-1098.27,12.37,17.12,3.65,83.89,426.62,25.051,28.07,30.13,27.95
20.02,40.29,-0.067,-0.033,24.285999999999998,-2.05,140.48,-1107.91,23.53,9.88,10.3,83.74,426.62,25.054000000000002,27.73,30.13,27.98
20.03,40.31,-0.069,-0.03,24.283,23.99,141.93,-1115.89,30.51,1.57,20.56,83.13,426.55,25.073,27.94,30.15,28.0
20.04,40.31,-0.063,-0.037000000000000005,24.288,44.47,142.57,-1114.95,28.1,-5.89,33.35,83.23,426.62,25.069000000000003,27.85,30.29,27.75
20.05,40.32,-0.063,-0.027999999999999997,24.285,60.96,141.48,-1105.55,17.65,-14.38,46.86,82.98,426.48,25.085,27.83,30.04,27.87
20.06,40.33,-0.053,-0.034,24.285,70.53,140.45,-1088.81,1.6,-20.05,57.9,83.03,426.68,25.076,27.86,30.26,28.1
20.07,40.34,-0.054000000000000006,-0.03,24.281,72.12,136.48,-1067.23,-18.33,-28.99,64.35,83.23,426.62,25.089000000000002,27.8,30.18,27.89
20.08,40.35,-0.066,-0.04,24.287,55.5,136.92,-1044.46,-36.81,-32.08,62.6,83.44,426.68,25.090999999999998,28.08,30.18,27.83
20.09,40.37,-0.06,-0.039,24.291,18.59,135.29,-1024.08,-50.88,-31.06,53.5,83.33,426.68,25.101999999999997,27.8,30.01,27.95
20.1,40.37,-0.063,-0.025,24.279,-34.92,133.01,-1015.67,-56.46,-23.51,38.84,83.18,426.82,25.096999999999998,27.88,30.21,27.86
20.11,40.37,-0.057,-0.033,24.285999999999998,-91.27,131.83,-1014.73,-54.86,-8.35,22.18,83.33,426.75,25.101,27.86,30.26,27.75
20.12,40.38,-0.057,-0.036000000000000004,24.284000000000002,-124.54,131.43,-1028.09,-44.36,5.23,10.17,82.93,426.82,25.1,27.92,30.04,27.65
20.13,40.37,-0.066,-0.034,24.287,-134.53,131.78,-1048.77,-28.08,16.06,2.23,83.44,427.09,25.078000000000003,27.81,30.3,27.71
20.14,40.37,-0.051,-0.033,24.285999999999998,-119.83,131.48,-1070.83,-9.48,19.54,-0.19,83.49,427.44,25.058000000000003,27.85,30.24,27.59
20.15,40.36,-0.075,-0.037000000000000005,24.29,-91.58,131.21,-1089.2,8.31,14.77,2.38,83.64,427.5,25.048000000000002,27.83,30.21,27.94
20.16,40.35,-0.07,-0.031,24.284000000000002,-64.62,130.72,-1106.71,22.53,3.67,8.03,83.49,427.5,25.043000000000003,27.85,30.15,27.83
24.27,40.26,-0.066,-0.025,23.842,35.71,142.08,-1541.84,14.35,-31.91,43.72,84.04,426.27,25.06,28.08,30.4,28.42
24.28,40.27,-0.066,-0.037000000000000005,23.838,3.97,139.58,-1519.98,-4.96,-32.88,51.05,84.4,426.21,25.07,28.1,30.4,28.41
24.29,40.28,-0.063,-0.027000000000000003,23.842,-28.14,134.24,-1498.19,-24.77,-30.49,54.37,84.45,426.27,25.068,28.08,30.35,28.33
24.3,40.29,-0.057,-0.03,23.843000000000004,-59.82,131.14,-1477.93,-41.5,-27.3,52.6,84.09,426.55,25.061,28.13,30.33,28.41
24.31,40.3,-0.06,-0.027999999999999997,23.843000000000004,-95.05,129.58,-1466.85,-51.15,-19.47,43.97,83.84,426.68,25.059,28.12,30.19,28.41
24.32,40.31,-0.069,-0.033,23.848000000000003,-129.31,128.23,-1462.85,-53.35,-10.05,31.86,83.38,426.89,25.055,28.1,30.32,28.44
24.33,40.33,-0.063,-0.039,23.846999999999998,-157.84,129.15,-1470.9,-46.72,1.1,18.22,83.18,427.16,25.048000000000002,28.16,30.3,28.41
24.34,40.33,-0.07,-0.033,23.840999999999998,-172.41,130.16,-1489.04,-32.49,10.53,7.33,83.13,427.37,25.035999999999998,28.18,30.33,28.56
24.35,40.33,-0.061,-0.04,23.846999999999998,-172.46,134.78,-1508.71,-14.21,19.1,0.17,83.13,427.37,25.035999999999998,28.19,30.36,28.42
24.36,40.34,-0.055999999999999994,-0.033,23.845,-156.71,137.25,-1529.59,5.05,22.55,-1.22,82.93,427.57,25.03,28.18,30.38,28.47
24.37,40.33,-0.063,-0.036000000000000004,23.842,-122.28,139.68,-1548.68,22.24,21.7,4.3,82.88,427.57,25.024,28.31,30.3,28.48
24.38,40.32,-0.069,-0.031,23.842,-81.35,139.13,-1556.88,30.89,17.03,14.04,82.78,427.71,25.013,28.27,30.32,28.51
24.39,40.33,-0.066,-0.027999999999999997,23.845,-34.45,143.96,-1560.38,33.12,7.28,27.97,82.78,427.71,25.016,28.13,30.57,28.42
24.4,40.32,-0.061,-0.03,23.839000000000002,9.25,147.91,-1553.8,26.42,-0.76,43.04,83.03,427.57,25.018,28.08,30.36,28.68
24.41,40.32,-0.06,-0.024,23.839000000000002,41.09,152.41,-1543.02,14.2,-12.11,55.84,83.44,427.57,25.021,28.16,30.46,28.31
24.42,40.32,-0.055999999999999994,-0.018000000000000002,23.837,60.54,154.75,-1523.74,-3.52,-22.43,64.08,83.99,427.44,25.026,28.37,30.46,28.48
24.43,40.32,-0.064,-0.033,23.839000000000002,61.63,154.38,-1503.69,-22.43,-32.83,66.26,84.09,427.23,25.041,28.32,30.36,28.65
24.44,40.32,-0.031,-0.044000000000000004,23.845,28.61,149.25,-1485.75,-39.08,-39.24,57.95,83.99,427.03,25.053,28.34,30.26,28.8
24.45,40.32,-0.066,-0.025,23.842,-34.33,143.45,-1475.73,-49.8,-38.79,42.79,83.69,426.62,25.074,28.13,30.27,28.77
24.46,40.31,-0.063,-0.037000000000000005,23.844,-116.13,138.66,-1470.34,-52.79,-27.6,23.74,83.28,426.55,25.073,28.15,30.3,28.59
24.47,40.3,-0.061,-0.037000000000000005,23.844,-190.06,133.96,-1477.1,-47.51,-8.7,7.45,84.04,426.55,25.07,28.32,30.41,28.65
24.48,40.3,-0.061,-0.027000000000000003,23.84,-232.6,131.45,-1491.18,-35.13,12.99,-2.75,84.45,426.62,25.066,28.26,30.3,28.47
24.49,40.3,-0.063,-0.033,23.840999999999998,-229.82,133.25,-1510.08,-17.47,32.74,-5.02,84.9,427.16,25.028000000000002,28.26,30.57,28.74
24.5,40.29,-0.07,-0.033,23.843000000000004,-181.88,135.06,-1529.9,2.1,42.33,0.78,84.65,427.64,24.994,28.39,30.38,28.62
24.51,40.29,-0.06,-0.04,23.844,-102.82,138.92,-1549.17,20.35,41.86,11.63,84.24,428.05,24.97,28.45,30.5,28.65
24.52,40.27,-0.064,-0.034,23.846999999999998,-11.68,140.49,-1559.75,30.63,31.71,25.54,83.64,428.26,24.949,28.27,30.52,28.56
24.53,40.27,-0.057,-0.039,23.843000000000004,70.53,143.3,-1567.56,34.73,17.69,39.23,83.44,428.26,24.947,28.29,30.52,28.59
24.54,40.28,-0.06,-0.039,23.839000000000002,133.98,144.52,-1561.66,28.94,1.49,51.76,83.49,428.26,24.955,28.21,30.63,28.57
24.55,40.27,-0.064,-0.034,23.849,172.46,143.48,-1550.94,15.94,-11.34,61.73,83.54,427.71,24.980999999999998,28.19,30.53,28.65
24.56,40.28,-0.066,-0.043,23.846999999999998,188.12,137.52,-1532.55,-2.9,-20.17,67.64,83.79,427.64,24.988000000000003,28.23,30.46,28.51
24.57,40.28,-0.057999999999999996,-0.025,23.834,184.43,134.25,-1514.24,-22.64,-26.15,68.29,83.69,427.3,25.011,28.23,30.44,28.54
24.58,40.28,-0.063,-0.03,23.838,160.53,126.3,-1495.54,-39.92,-27.62,62.3,83.49,427.09,25.02,28.23,30.41,28.56
24.59,40.28,-0.06,-0.027999999999999997,23.840999999999998,119.41,121.95,-1481.38,-51.44,-24.86,50.43,83.44,427.16,25.016,28.13,30.41,28.59
24.6,40.29,-0.064,-0.046,23.844,72.03,118.57,-1478.41,-54.01,-17.94,35.35,83.18,427.16,25.025,28.24,30.38,28.54
24.61,40.28,-0.057999999999999996,-0.037000000000000005,23.842,22.29,116.63,-1483.7,-48.71,-7.31,19.42,83.38,427.23,25.015,28.29,30.43,28.53
24.62,40.29,-0.064,-0.043,23.846999999999998,-12.42,115.58,-1500.1,-35.67,2.39,6.83,83.79,427.3,25.017,28.31,30.41,28.6
24.63,40.29,-0.057999999999999996,-0.036000000000000004,23.844,-33.09,118.76,-1521.39,-16.58,9.01,-1.16,84.24,427.3,25.017,28.39,30.44,28.62
24.64,40.29,-0.06,-0.036000000000000004,23.842,-38.56,121.26,-1539.43,2.09,10.52,-3.28,84.4,427.37,25.013,28.29,30.43,28.5
24.65,40.3,-0.048,-0.034,23.845,-32.42,126.47,-1553.8,19.16,6.33,0.09,84.3,427.3,25.02,28.4,30.41,28.74
24.66,40.29,-0.064,-0.034,23.839000000000002,-24.34,131.53,-1564.5,30.95,0.84,7.87,84.04,427.16,25.025,28.29,30.41,28.62
29.77,40.29,-0.06,1.9580000000000002,25.274,-149.75,13.9,-181.39,-52.26,-23.45,67.51,82.68,414.44,25.793000000000003,27.99,30.75,28.42
29.78,40.29,-0.069,1.9569999999999999,25.283,-148.49,12.07,-157.08,-70.03,-23.49,66.43,82.63,414.51,25.789,27.97,30.74,28.47
29.79,40.31,-0.057999999999999996,1.9569999999999999,25.276999999999997,-160.94,9.89,-139.5,-82.13,-16.6,58.5,82.47,414.44,25.805,28.1,30.74,28.44
29.8,40.32,-0.067,1.9669999999999999,25.283,-178.73,8.72,-134.72,-86.66,-8.86,46.56,82.42,414.38,25.815,27.86,30.67,28.48
29.81,40.32,-0.06,1.943,25.284000000000002,-197.92,8.19,-137.37,-84.13,-3.89,32.4,82.37,414.44,25.814,27.94,30.75,28.42
29.82,40.33,-0.061,1.952,25.276999999999997,-216.64,9.99,-148.42,-74.86,0.08,18.26,82.42,414.38,25.820999999999998,27.97,30.74,28.44
29.83,40.32,-0.057,1.949,25.278000000000002,-234.31,12.3,-163.02,-61.41,3.21,5.99,82.37,414.79,25.79,27.97,30.75,28.42
29.84,40.31,-0.057999999999999996,1.9580000000000002,25.274,-251.76,13.99,-186.88,-42.82,7.76,-2.77,82.27,414.65,25.795,28.15,30.77,28.44
29.85,40.31,-0.055999999999999994,1.952,25.276999999999997,-258.21,14.7,-212.22,-24.22,9.46,-4.71,82.47,414.44,25.805,27.96,30.83,28.47
29.86,40.3,-0.064,1.9509999999999998,25.275,-251.01,15.59,-230.35,-10.66,8.27,0.75,82.47,414.38,25.805999999999997,27.92,30.74,28.5
29.87,40.3,-0.06,1.9609999999999999,25.281,-237.55,15.02,-238.96,-3.73,3.41,11.31,82.78,414.31,25.807,28.1,30.67,28.5
29.88,40.3,-0.067,1.9509999999999998,25.285,-215.53,13.13,-239.71,-4.26,-1.25,26.12,82.88,414.31,25.807,28.05,30.69,28.45
29.89,40.29,-0.057999999999999996,1.945,25.281999999999996,-195.05,14.2,-233.07,-11.33,-5.31,41.01,82.93,414.38,25.796999999999997,28.16,30.49,28.41
29.9,40.29,-0.05,1.9509999999999998,25.276999999999997,-173.31,14.51,-216.71,-25.5,-13.6,54.46,82.88,414.51,25.785999999999998,27.96,30.63,28.47
29.91,40.29,-0.063,1.943,25.281999999999996,-155.37,16.37,-196.27,-42.75,-21.07,63.84,82.93,414.79,25.769000000000002,27.81,30.78,28.44
29.92,40.29,-0.055999999999999994,1.9680000000000002,25.272,-147.18,16.64,-173.59,-60.47,-24.64,66.88,83.13,414.99,25.756,27.92,30.49,28.39
29.93,40.28,-0.067,1.945,25.287,-153.63,16.31,-152.96,-74.98,-19.25,62.43,83.03,414.85,25.761,27.78,30.61,28.54
29.94,40.28,-0.054000000000000006,1.9609999999999999,25.273000000000003,-168.4,13.94,-140.75,-84.25,-12.11,52.35,83.03,414.58,25.778000000000002,28.05,30.64,28.47
29.95,40.27,-0.076,1.954,25.274,-186.59,11.98,-137.04,-85.73,-5.81,39.23,82.93,414.38,25.785,27.88,30.74,28.53
29.96,40.28,-0.063,1.9480000000000002,25.28,-205.97,9.87,-146.27,-79.96,-2.1,24.48,82.63,414.38,25.788,28.05,30.52,28.18
29.97,40.27,-0.055999999999999994,1.9580000000000002,25.276,-225.49,9.69,-160.16,-68.1,2.31,10.8,82.78,414.72,25.764,27.91,30.84,28.33
29.98,40.27,-0.066,1.959,25.274,-243.13,10.05,-180.95,-52.1,4.49,0.51,83.13,414.58,25.77,27.99,30.58,28.51
29.99,40.26,-0.067,1.959,25.276,-256.36,13.92,-201.21,-34.1,8.01,-5.07,83.49,414.44,25.775,27.99,30.8,28.51
30.0,40.25,-0.069,1.949,25.284000000000002,-256.87,17.99,-221.5,-17.38,9.18,-3.09,83.69,414.44,25.769000000000002,28.08,30.53,28.3
30.01,40.26,-0.073,1.952,25.276999999999997,-246.15,19.29,-236.24,-6.07,6.6,5.37,82.83,414.17,25.791999999999998,27.97,30.67,28.62
30.02,40.26,-0.08,1.945,25.281999999999996,-227.06,21.05,-241.46,-2.12,2.18,18.59,82.68,414.1,25.793000000000003,28.0,30.61,28.39
30.03,40.25,-0.063,1.952,25.276999999999997,-203.61,20.63,-239.58,-5.74,-4.5,33.91,82.58,414.1,25.79,27.97,30.52,28.44
30.04,40.25,-0.05,1.952,25.275,-180.77,21.29,-227.42,-16.61,-11.05,48.45,82.52,413.9,25.8,27.94,30.63,28.44
30.05,40.26,-0.057999999999999996,1.9669999999999999,25.273000000000003,-161.27,17.72,-207.33,-34.01,-18.95,60.0,82.93,414.24,25.785,27.85,30.61,28.44
30.06,40.27,-0.054000000000000006,1.955,25.279,-150.08,16.14,-183.97,-52.08,-23.68,66.21,82.88,414.58,25.77,27.94,30.63,28.42
30.07,40.28,-0.07200000000000001,1.946,25.276999999999997,-151.36,13.84,-160.41,-69.73,-22.54,65.12,82.83,414.65,25.771,27.91,30.64,28.41
30.08,40.3,-0.061,1.9569999999999999,25.283,-162.87,10.7,-143.55,-81.87,-15.01,57.94,82.63,414.51,25.795,27.89,30.66,28.44
30.09,40.3,-0.069,1.9509999999999998,25.276999999999997,-178.87,10.6,-136.73,-86.81,-9.48,46.24,82.88,414.51,25.791999999999998,27.88,30.58,28.47
30.1,40.33,-0.075,1.9569999999999999,25.275,-197.95,10.68,-139.79,-83.8,-6.09,32.32,82.98,414.51,25.816,27.92,30.63,28.47
